datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2013-12-02,-0.19912827,-0.4432414,-0.7643975,-0.74347556,-0.50592387,-0.04176549,0.6598336,0.63276535,0.6598061,0.64237964,0.57670796,0.5334019,0.36948887,0.28489622,0.36315665,0.39474934,0.84201145,0.958403,0.89524233,0.61922485,0.09044326,0.2226513,0.16255678,-0.028485034
2013-12-03,-0.0945736,-0.30879515,-0.6033228,-0.6856668,-0.42878246,0.1307591,0.7525171,0.8288817,0.8031603,0.8015542,0.7142118,0.6404582,0.49139354,0.49061006,0.5089556,0.5267656,0.8668531,0.95337427,0.8789565,0.59454733,0.17771716,0.25069937,0.20892555,-0.057650015
2013-12-04,-0.1250285,-0.360911,-0.64060855,-0.7019599,-0.3899254,0.28923386,0.7930568,0.87632346,0.8283591,0.8250364,0.722069,0.623059,0.45102575,0.36275253,0.27757475,0.34202325,0.80480397,0.93547314,0.87418056,0.58615446,0.07357486,0.14170386,0.04805354,-0.12347742
2013-12-05,-0.0072653503,-0.38017684,-0.61626613,-0.6430529,-0.31411,0.43955386,0.8633294,0.89645636,0.8615519,0.84105307,0.7775395,0.6981079,0.62717,0.5639578,0.47041678,0.44210762,0.83094674,0.9428691,0.9079772,0.6054812,0.15880808,0.20062499,0.15669501,0.12847228
2013-12-06,-0.14471072,-0.38621435,-0.6800022,-0.739077,-0.5443591,0.042003565,0.7006985,0.80802834,0.79994863,0.796831,0.7179221,0.6439238,0.5149189,0.45309225,0.37705442,0.30286637,0.7897328,0.93815994,0.86755025,0.50087833,0.11251761,0.1841576,0.16161591,-0.01130649
2013-12-07,0.08061819,0.045095533,-0.1938368,-0.50759125,-0.4519306,-0.16960794,0.1340671,0.35362938,0.42099166,0.48098597,0.3620521,0.2898924,0.10506859,-0.03794534,-0.10144251,-0.06887981,0.3864864,0.78210723,0.7580795,0.32832658,0.044815395,0.22573665,0.18630302,-0.10328336
2013-12-08,-0.17159925,-0.32113963,-0.6499205,-0.7356831,-0.621354,-0.45147097,-0.10216438,0.02680511,0.3311601,0.3889294,0.39224726,0.3318676,0.1446282,-0.00022616796,0.013493958,0.017837599,0.5219088,0.87321776,0.84142125,0.4892271,0.17037639,0.33464313,0.19059815,-0.057378605
2013-12-09,-0.28837013,-0.53097665,-0.764006,-0.6901028,-0.42888385,0.09881004,0.76198965,0.7353144,0.6914049,0.6474606,0.5638953,0.46013784,0.36355898,0.26859063,0.31182078,0.283489,0.78098965,0.9122862,0.8139452,0.4543847,-0.044345535,-0.019118616,0.054293685,-0.011666559
2013-12-10,-0.18569481,-0.3466288,-0.5578315,-0.5190308,-0.24235108,0.28016925,0.7758519,0.8179129,0.7413895,0.7193551,0.60546947,0.5094365,0.41769242,0.36288318,0.3683748,0.38129574,0.75413334,0.8764365,0.74601245,0.40994444,0.015750008,0.019144922,0.035889957,-0.1094447
2013-12-11,0.018853175,-0.11055293,-0.3872273,-0.51426286,-0.28264362,0.13848838,0.62408626,0.69411063,0.6855381,0.6879697,0.5987889,0.52176416,0.40803784,0.38407287,0.4400793,0.48954448,0.7967882,0.9202552,0.84991664,0.5638411,0.196049,0.26595733,0.19760522,-0.04453451
2013-12-12,-0.080391206,-0.2922139,-0.56204945,-0.6169971,-0.3551366,0.1972903,0.7337963,0.7873827,0.74536204,0.74688554,0.6373277,0.5045357,0.44311076,0.37214717,0.43757993,0.45347348,0.8254066,0.926005,0.85499406,0.52159274,0.084238715,0.10137064,0.098777264,-0.009273688
2013-12-13,-0.090232365,-0.31272033,-0.51121294,-0.5235995,-0.15865144,0.4048419,0.8259132,0.84956896,0.78485805,0.7853233,0.6800198,0.56472194,0.5016024,0.47020102,0.51746714,0.54830146,0.83102673,0.91842353,0.8165296,0.48453146,0.09079801,0.11522913,0.032613523,-0.11520213
2013-12-14,-0.1465428,-0.32640448,-0.44510853,-0.57229745,-0.44373477,-0.1728764,0.02754291,0.29665086,0.38584706,0.49284786,0.39505106,0.27481052,0.19353244,0.07873216,0.0506739,0.018815055,0.33565536,0.6706788,0.6633971,0.30468947,0.22531912,0.24523576,0.15150703,-0.015713919
2013-12-15,-0.125897,-0.30135363,-0.56562716,-0.6963601,-0.58743525,-0.31519693,0.047844034,0.3266842,0.49540728,0.48848897,0.49733454,0.41310155,0.22959097,0.091869965,-0.03608945,-0.051030558,0.41122785,0.7801131,0.75413954,0.37910265,0.21298043,0.31345013,0.17714742,-0.048751555
2013-12-16,-0.4939599,-0.68448246,-0.83969235,-0.7625872,-0.4294025,-0.06657418,0.38236016,0.44605285,0.593179,0.62907517,0.60645336,0.55690765,0.388947,0.2618133,0.16421415,0.13352542,0.5687978,0.8522826,0.7922046,0.50925416,0.25397232,0.30056742,0.14881867,-0.06545024
2013-12-17,-0.26536697,-0.37913325,-0.694232,-0.6785518,-0.43994063,0.07175058,0.6987634,0.75466067,0.72373396,0.6997133,0.6229465,0.5423213,0.38813666,0.36325476,0.4084488,0.47144163,0.84166163,0.94242316,0.8396984,0.5321722,0.08930107,0.14754009,0.050252564,-0.2483528
2013-12-18,-0.41877323,-0.55349153,-0.7213451,-0.72347736,-0.4996267,-0.045146435,0.43603525,0.6148131,0.64473706,0.6810622,0.5697284,0.4790856,0.33469105,0.23933788,0.21759613,0.15223345,0.5617957,0.81526226,0.6632031,0.20927742,-0.015267832,0.018744433,-0.15540826,-0.33976957
2013-12-19,-0.5266211,-0.74265033,-0.85445714,-0.77576864,-0.5028539,-0.07771455,0.47921455,0.5686768,0.6095141,0.64908946,0.60784906,0.5354423,0.4268936,0.38844615,0.33479932,0.27626947,0.65450335,0.85949826,0.735803,0.45843583,0.32075772,0.23216115,0.093920656,-0.11736951
2013-12-20,-0.40730873,-0.56643724,-0.7748758,-0.7747854,-0.6237564,-0.24042216,0.28115,0.52877307,0.61500204,0.5879302,0.5660332,0.49601984,0.2764445,0.20694667,0.08425087,0.06309406,0.55530024,0.83345675,0.7431749,0.4062942,0.16491927,0.19312996,0.04671823,-0.20387371
2013-12-21,-0.37586212,-0.5469632,-0.7517168,-0.80575234,-0.7107558,-0.51863694,-0.14908442,0.072404265,0.24617009,0.31620324,0.26362896,0.19855691,-0.052074153,-0.17108722,-0.22535789,-0.20120068,0.30465296,0.7300261,0.6458744,0.18589538,-0.057116043,0.12826057,-0.11461668,-0.37501377
2013-12-22,-0.45653912,-0.6559677,-0.7721822,-0.8253981,-0.7632834,-0.71413684,-0.5217697,-0.419822,-0.23424748,-0.057859745,-0.14805086,-0.19455968,-0.38400435,-0.4459077,-0.43118748,-0.42077482,-0.04845396,0.33947632,0.23081584,-0.13797086,-0.21475354,0.018090494,-0.14845158,-0.42838678
2013-12-23,-0.64231855,-0.7741318,-0.87020767,-0.8200481,-0.63871026,-0.28506064,0.21803074,0.433184,0.51540667,0.55432475,0.40700725,0.30043095,0.24716479,0.13716252,0.04842794,0.0100912675,0.40883383,0.5565759,0.45413342,-0.08934239,-0.32681558,-0.26295105,-0.39838484,-0.44570988
2013-12-24,-0.511953,-0.703982,-0.76942265,-0.7904266,-0.7330451,-0.6297153,-0.3694229,-0.24750166,-0.18077864,-0.043208286,-0.22415566,-0.27240202,-0.33066392,-0.36248246,-0.376039,-0.38442308,-0.10194,0.03300258,-0.057749987,-0.32940447,-0.3419397,-0.27035505,-0.34289962,-0.4854034
2013-12-25,-0.5346602,-0.7511003,-0.8454606,-0.8462717,-0.76379687,-0.67311347,-0.54353607,-0.27554697,-0.009248112,0.12577023,0.107803345,0.040557485,-0.090891,-0.17810957,-0.2679057,-0.23061386,0.13252957,0.428387,0.47842008,0.1953675,0.12698177,0.16712297,0.008124901,-0.18294686
2013-12-26,-0.65210116,-0.8088514,-0.89391315,-0.84795874,-0.63775563,-0.34810773,-0.09109358,0.099601746,0.2944527,0.37150773,0.3638351,0.3244455,0.09500699,0.020120744,-0.044461776,0.07849857,0.438646,0.713645,0.6280761,0.3670728,0.23209503,0.24495253,-0.13014956,-0.42761984
2013-12-27,-0.55977464,-0.76009667,-0.8474308,-0.8193906,-0.6741658,-0.42382562,-0.05037353,0.02180592,0.1395081,0.21809301,0.14312716,0.113339104,-0.08429856,-0.11332717,-0.11741277,-0.04836064,0.35913652,0.6226926,0.5102783,0.15246506,-0.022320615,0.042676575,-0.16190407,-0.3934614
2013-12-28,-0.56299996,-0.7718163,-0.8871984,-0.86890376,-0.7982527,-0.66133124,-0.37393355,-0.16170812,0.056182414,0.14249168,0.1327833,0.10154375,-0.07517209,-0.11493386,-0.18034643,-0.100163616,0.3816057,0.6882239,0.65386987,0.3042557,0.06561172,0.14915137,-0.030521646,-0.25067908
2013-12-29,-0.43699223,-0.655511,-0.75856423,-0.79152644,-0.7278068,-0.61678165,-0.4443174,-0.22155559,-0.008427048,0.07206818,0.08811182,0.09173364,-0.115906924,-0.13014153,-0.1810506,-0.1174735,0.17016393,0.5069729,0.4841868,0.20194437,0.17097071,0.23208782,-0.008696937,-0.29997894
2013-12-30,-0.55749047,-0.7259364,-0.88696873,-0.8467561,-0.67024577,-0.36314744,0.06287538,0.17394556,0.3600363,0.35535255,0.3802114,0.330478,0.092150286,-0.03810458,-0.07862484,0.06652483,0.57528996,0.8532026,0.79329747,0.48898602,0.11784655,0.21213338,-0.10180748,-0.36817282
2013-12-31,-0.5407474,-0.7194825,-0.78498054,-0.78262466,-0.6614804,-0.4489037,-0.0786074,0.095245816,0.1818824,0.26586485,0.15154421,0.10215554,-0.079791985,-0.100598805,-0.11825141,-0.14424212,0.14114869,0.40408024,0.24366975,-0.11541577,-0.15250212,-0.0774124,-0.29767507,-0.4820563
2014-01-01,-0.49840206,-0.67046165,-0.7072432,-0.7172649,-0.6396234,-0.57800686,-0.4697595,-0.3902262,-0.32824364,-0.20008941,-0.29414484,-0.38128635,-0.41870335,-0.47701135,-0.46400458,-0.41634652,-0.27297175,-0.16564445,-0.14921804,-0.29287353,-0.24107113,-0.1915805,-0.34795576,-0.51264876
2014-01-02,-0.6624128,-0.8469018,-0.9243986,-0.87109697,-0.7106892,-0.49010044,-0.08817724,0.053523038,0.22080486,0.3018686,0.29455554,0.2284604,0.122199215,0.03623382,0.0024275386,0.09569246,0.5238286,0.736639,0.6495931,0.35617456,0.17465864,0.1599375,-0.11712854,-0.29610112
2014-01-03,-0.47005248,-0.72917986,-0.7726643,-0.77302194,-0.61934215,-0.35483348,-0.01397328,0.049204256,0.14048776,0.1990342,0.12681031,0.10664665,-0.062697574,-0.068522684,-0.09288622,-0.07132658,0.19740735,0.43754113,0.35295135,0.021029918,-0.0007308236,0.054778524,-0.2234454,-0.41389456
2014-01-04,-0.49807808,-0.70650303,-0.76090676,-0.75282574,-0.68480647,-0.59489846,-0.40816903,-0.3401919,-0.26326725,-0.14474641,-0.23822258,-0.30587837,-0.34421396,-0.39108938,-0.40428668,-0.37093726,-0.171913,-0.036158714,-0.021524964,-0.2480248,-0.2624588,-0.17765048,-0.2898543,-0.42718193
2014-01-05,-0.5466714,-0.7261307,-0.8231564,-0.8179286,-0.70350736,-0.5619825,-0.42727327,-0.19125348,0.00017181039,0.084746994,0.07064603,-7.546693e-05,-0.14462595,-0.2452161,-0.3118384,-0.19456476,0.11900951,0.39800748,0.40188894,0.13960259,0.067983985,0.090185925,-0.19530676,-0.41288003
2014-01-06,-0.6583102,-0.8399722,-0.91740865,-0.8755784,-0.6870585,-0.31983232,0.23691843,0.353013,0.43490827,0.42468566,0.40495947,0.33188605,0.110950015,0.06337742,-0.010003581,0.0657993,0.5384228,0.7616134,0.6050458,0.28704357,0.09377591,0.088935636,-0.25246575,-0.47096866
2014-01-07,-0.7368133,-0.8652603,-0.93361,-0.8843928,-0.69776684,-0.29353428,0.23926719,0.5223299,0.6552942,0.6905669,0.6395519,0.57436824,0.4485631,0.42902362,0.27365804,0.20183067,0.5939176,0.78684247,0.68242675,0.25998515,0.11571344,0.086741455,-0.18897316,-0.37356883
2014-01-08,-0.6956452,-0.83256876,-0.91779464,-0.8542987,-0.609564,-0.16158733,0.36344963,0.5538161,0.66538566,0.69294304,0.6389913,0.5749665,0.43078,0.41124263,0.2590912,0.22352353,0.61173165,0.81571984,0.713408,0.35255823,0.14841557,0.11125672,-0.12657556,-0.32749176
2014-01-09,-0.52934706,-0.71655554,-0.8442285,-0.7747163,-0.5972158,-0.23845479,0.2791117,0.39951232,0.48220876,0.4738035,0.43726632,0.3832448,0.2214833,0.1631764,0.05727186,0.027506616,0.47910747,0.76253164,0.6798161,0.33494878,0.08854838,0.08673629,-0.028848995,-0.19308314
2014-01-10,-0.5097519,-0.7107711,-0.84066826,-0.76367086,-0.521525,-0.09327182,0.46288735,0.5494025,0.5902159,0.5569883,0.53798246,0.49642077,0.3045326,0.24310558,0.12369743,0.11545069,0.54405665,0.8127274,0.706178,0.3830148,0.11834235,0.13033746,-0.06969968,-0.25110203
2014-01-11,-0.33675924,-0.5121737,-0.6765138,-0.6888217,-0.593246,-0.38744277,-0.116439216,0.07122281,0.22441873,0.24396515,0.24226554,0.21017478,0.0071533592,-0.09259196,-0.15979873,-0.14846893,0.25427625,0.65598404,0.6437674,0.33313873,0.15900686,0.19844624,0.10473008,-0.12007517
2014-01-12,-0.22590953,-0.4785712,-0.65519,-0.7412454,-0.7326529,-0.621845,-0.3123146,-0.15393926,-0.047044158,-0.089204416,-0.014551581,-0.13875946,-0.26693,-0.3341242,-0.3508632,-0.2847847,0.120919004,0.49613574,0.5040361,0.11862622,-0.040996686,0.08788271,-0.13863161,-0.2938314
2014-01-13,-0.5902258,-0.76714116,-0.8745335,-0.7992507,-0.54632336,-0.2277267,0.3632241,0.47552028,0.5315269,0.5290413,0.5311959,0.45497656,0.31223714,0.25509807,0.20417038,0.23413987,0.5890435,0.7920766,0.62529266,0.34170157,0.18020315,0.15651563,-0.14848088,-0.3597905
2014-01-14,-0.5866142,-0.70178974,-0.8519174,-0.79590774,-0.58662355,-0.15374708,0.5021547,0.69281864,0.7037699,0.6753465,0.62683177,0.55902785,0.39505306,0.35543612,0.27162075,0.24832444,0.65178514,0.83192354,0.61619914,0.27910942,0.09295758,0.018603757,-0.19793563,-0.418621
2014-01-15,-0.5204966,-0.6405785,-0.785834,-0.70484996,-0.48273513,-0.02560015,0.4572361,0.5936979,0.5907983,0.57930565,0.5139017,0.39887744,0.3339542,0.22735684,0.15585126,0.14685933,0.5085118,0.73665494,0.59073806,0.17469054,-0.013447532,-0.06993399,-0.27276897,-0.4063952
2014-01-16,-0.5493888,-0.70525163,-0.81848097,-0.74701846,-0.5256659,-0.17239678,0.2868941,0.4351237,0.49954203,0.539534,0.47620586,0.38798812,0.30598387,0.2160312,0.14470375,0.10553814,0.44692165,0.7074778,0.5919843,0.18409969,0.04108003,0.016519012,-0.19659495,-0.33743665
2014-01-17,-0.57671785,-0.7582487,-0.86175,-0.79523015,-0.58747524,-0.21240544,0.3356428,0.45868802,0.5091783,0.5340075,0.4590396,0.38819468,0.27480918,0.19809894,0.10161204,0.06064573,0.4718913,0.72308004,0.6003467,0.1826346,-0.016670963,-0.025007978,-0.2079927,-0.32213807
2014-01-18,-0.34266207,-0.4977894,-0.64379907,-0.6774665,-0.65205085,-0.52922595,-0.14602375,0.038231883,0.09139547,0.14719439,0.0526359,-0.0006542428,-0.078327,-0.1497822,-0.1751178,-0.19992608,0.17672803,0.45232573,0.4038698,-0.0016795977,-0.13675582,-0.07647865,-0.06548329,-0.22718255
2014-01-19,-0.3924595,-0.6229199,-0.75777525,-0.7986934,-0.71828544,-0.6223345,-0.44687492,-0.12836324,0.17996554,0.2517583,0.26773572,0.2338769,0.055351503,-0.049537875,-0.19819844,-0.23142636,0.08462275,0.49357307,0.5568216,0.21719714,0.16868171,0.2365505,0.037117805,-0.11573874
2014-01-20,-0.6108844,-0.8066786,-0.91691923,-0.8299822,-0.5235696,-0.032498423,0.61035573,0.6416918,0.68051314,0.65756106,0.6455676,0.60399705,0.44277504,0.36948323,0.24775147,0.25199392,0.693519,0.8852422,0.7584444,0.4762402,0.18648306,0.1781464,-0.042239368,-0.22569984
2014-01-21,-0.47731778,-0.61231923,-0.7529063,-0.6761314,-0.470949,-0.04357086,0.41584566,0.57440394,0.6343708,0.6036738,0.5736646,0.508183,0.396576,0.3232465,0.19318284,0.10850544,0.46605438,0.72195745,0.62118435,0.24180356,0.10132699,0.06072019,-0.021002889,-0.18455534
2014-01-22,-0.4206796,-0.59138423,-0.783099,-0.70935416,-0.46586785,-0.06244315,0.531284,0.5725844,0.59112954,0.55090344,0.54383636,0.4941749,0.32886794,0.2753892,0.24154839,0.2654749,0.66679496,0.87283057,0.7171362,0.43147326,0.21279077,0.18644923,0.0073091458,-0.26067156
2014-01-23,-0.4014755,-0.5516304,-0.7216838,-0.71409035,-0.53160495,-0.0851891,0.42034426,0.5995705,0.63616693,0.5944546,0.5699859,0.49044663,0.32113782,0.2264188,0.10593189,0.05050622,0.46293604,0.7672859,0.6275452,0.21438918,0.07689082,0.08438483,-0.13274755,-0.3379636
2014-01-24,-0.48962983,-0.6369736,-0.7980511,-0.73644733,-0.50193024,-0.08497808,0.4380743,0.57573676,0.6312175,0.61873555,0.59324944,0.49622455,0.38206926,0.28738245,0.18028156,0.13220009,0.5469618,0.7988575,0.67139333,0.307043,0.14261281,0.09571485,-0.048931047,-0.24566247
2014-01-25,-0.39103556,-0.4686558,-0.61945915,-0.66570973,-0.5429536,-0.309798,-0.037182424,0.1734847,0.27638263,0.35673738,0.2512854,0.16419436,0.022373175,-0.12444402,-0.18849352,-0.21436244,0.11497578,0.50176203,0.4203513,-0.0414489,-0.1321082,-0.031007778,-0.17629388,-0.40443438
2014-01-26,-0.41832003,-0.6043708,-0.70690167,-0.76129556,-0.676782,-0.5950171,-0.51639915,-0.32921273,-0.20009154,-0.08506046,-0.12587401,-0.2382763,-0.3731346,-0.47483122,-0.5301596,-0.45595393,-0.2077522,0.14786693,0.20011307,-0.03413519,-0.05057633,0.0039688437,-0.23196368,-0.43350127
2014-01-27,-0.66614044,-0.83118093,-0.9276348,-0.8552173,-0.6240792,-0.21940312,0.38945284,0.4956705,0.5934104,0.61615217,0.58714557,0.521562,0.4343978,0.3479886,0.24501668,0.23976408,0.6685369,0.8493668,0.7459762,0.37908185,0.12556697,0.10331299,-0.08481809,-0.2373506
2014-01-28,-0.45270592,-0.62211823,-0.7727474,-0.7045982,-0.5115347,-0.13161208,0.32451552,0.42621386,0.4428131,0.42117047,0.39378098,0.3601522,0.16607887,0.11014444,0.04804946,0.11695274,0.5277626,0.7906354,0.6789031,0.4150713,0.19788142,0.15553422,0.015071121,-0.25244477
2014-01-29,-0.46888575,-0.62248445,-0.8249722,-0.78140277,-0.5961956,-0.22339623,0.28297272,0.3955284,0.4987787,0.4766687,0.4671417,0.41607684,0.2043357,0.07463356,0.029596588,0.07337918,0.6016089,0.86991966,0.79148704,0.47962824,0.15287364,0.17615514,0.019612387,-0.23824747
2014-01-30,-0.48902047,-0.60030144,-0.7591312,-0.7021071,-0.4778342,-0.08801395,0.32283545,0.49358052,0.5890698,0.5830334,0.53837204,0.483928,0.31206745,0.20263651,0.08947532,0.03766142,0.44183218,0.75857663,0.67630845,0.27931762,0.055760823,0.081668094,-0.04018441,-0.25314596
2014-01-31,-0.45381355,-0.53854334,-0.7234758,-0.6713538,-0.4146922,0.09630818,0.57386273,0.7030362,0.66602546,0.600399,0.5475768,0.41545704,0.23577797,0.10804001,-0.054265704,-0.0016490876,0.44644463,0.726462,0.5934787,0.19841833,-0.08384089,-0.09345555,-0.28022456,-0.4626372
2014-02-01,-0.3947565,-0.55217516,-0.7243146,-0.73251534,-0.65657794,-0.4986192,-0.19420728,0.07479301,0.24222718,0.30258113,0.24567379,0.17462377,0.05058105,-0.09664012,-0.20082484,-0.25584963,0.14597017,0.5672066,0.5597803,0.12358508,-0.051289633,0.018577479,-0.054693922,-0.16570884
2014-02-02,-0.30410108,-0.58366394,-0.72697717,-0.7548589,-0.6999433,-0.63842183,-0.49356103,-0.32781154,-0.093527354,-0.032849528,0.07096513,0.034640387,-0.124832824,-0.21431355,-0.29015866,-0.23200405,0.105707,0.5545553,0.6389195,0.41450253,0.33744943,0.34423044,0.21792425,0.026921242
2014-02-03,-0.43854824,-0.64005136,-0.78066343,-0.67128146,-0.37453663,0.12556641,0.61457366,0.6168741,0.59779227,0.5024525,0.50306463,0.4274381,0.26732773,0.14016245,0.028674453,0.06276093,0.5114603,0.7512238,0.6572477,0.3400295,0.049013633,0.054663785,-0.055997677,-0.2195238
2014-02-04,-0.33102039,-0.5031619,-0.6719387,-0.6476138,-0.49940398,-0.10706422,0.43797863,0.49202898,0.45433182,0.40317738,0.3680286,0.31790134,0.17669493,0.073500745,0.0053171413,0.027729562,0.42488703,0.7346848,0.5617933,0.1273427,-0.06316312,-0.013489054,-0.19892588,-0.39356136
2014-02-05,-0.5344852,-0.7082468,-0.8175947,-0.76987904,-0.59810877,-0.31463173,0.19335003,0.39447233,0.46046823,0.46545768,0.4972418,0.40471217,0.2918139,0.2035346,0.08080463,0.027181128,0.39301327,0.71042323,0.5372066,0.24324095,0.3145037,0.20259356,-0.034203175,-0.3158415
2014-02-06,-0.46193892,-0.56418455,-0.7620384,-0.7272991,-0.52368015,-0.064806975,0.4652243,0.60374165,0.6325369,0.60874677,0.5517405,0.46643278,0.35237467,0.21738556,0.08503965,0.08131131,0.504374,0.7763256,0.6516176,0.14439669,-0.10429165,-0.054288827,-0.23977223,-0.42532238
2014-02-07,-0.6190625,-0.7877898,-0.89879864,-0.8522637,-0.64435077,-0.2937118,0.17520946,0.343958,0.48741904,0.5492659,0.46751392,0.41886,0.21287806,0.06408057,-0.09773546,-0.13341841,0.40456027,0.7772502,0.7083147,0.30912814,0.017380338,0.060436476,-0.12690498,-0.28794906
2014-02-08,-0.40086964,-0.57754296,-0.6870972,-0.7354044,-0.691309,-0.5104104,-0.10529159,0.06917494,0.03873846,0.093310915,0.030220661,-0.028165475,-0.16370751,-0.19987933,-0.24922015,-0.20469032,0.12375016,0.4494199,0.27047768,-0.13758095,-0.14980812,-0.062183674,-0.3031001,-0.55389076
2014-02-09,-0.47645557,-0.6767484,-0.78059375,-0.75888336,-0.70633924,-0.64203167,-0.5814507,-0.41225594,-0.31403795,-0.22753796,-0.22463144,-0.32268524,-0.3789856,-0.50936425,-0.5685551,-0.48366404,-0.21631798,0.12418913,0.3181924,0.13542673,0.012138899,-0.014766364,-0.116723575,-0.24377549
2014-02-10,-0.58978415,-0.74493223,-0.8614392,-0.75858855,-0.47124544,0.018702308,0.5823031,0.63180625,0.622777,0.5745926,0.56790924,0.53416497,0.38121015,0.30282623,0.21234463,0.25362548,0.6163982,0.82199824,0.6190028,0.30987993,0.13635685,0.07914084,-0.14998646,-0.40881857
2014-02-11,-0.38934734,-0.5755631,-0.74197453,-0.70425093,-0.56152964,-0.15845731,0.20536803,0.40310502,0.46890983,0.41411832,0.40005034,0.30265465,0.16600737,0.022558035,-0.12651518,-0.10732459,0.3621265,0.7011014,0.7126521,0.35340673,0.080989294,0.06238832,-0.032555137,-0.13779357
2014-02-12,-0.41241997,-0.5469877,-0.70604664,-0.6442101,-0.45293644,-0.02448255,0.39424625,0.5637529,0.5765391,0.48709887,0.47392377,0.36930388,0.20622069,0.082693554,-0.11757255,-0.11275603,0.2939975,0.62217367,0.5822784,0.22142687,-0.012349365,-0.018843714,-0.13963968,-0.27106866
2014-02-13,-0.50639,-0.6920358,-0.8488069,-0.79962915,-0.6041149,-0.18068834,0.3890321,0.5281396,0.58686876,0.55077046,0.54738665,0.48489147,0.3117584,0.19500579,0.010221061,0.015151608,0.48209625,0.81165826,0.707216,0.28297877,0.03345953,0.07749575,-0.21725436,-0.38251743
2014-02-14,-0.53328085,-0.6153871,-0.7697051,-0.7128397,-0.48147774,-0.013557699,0.5081471,0.6557507,0.6691639,0.63057435,0.5393642,0.4338294,0.27782974,0.15890858,-0.039872155,-0.10583384,0.35718176,0.642962,0.5261209,0.03689469,-0.22115228,-0.19907214,-0.25181323,-0.39857298
2014-02-15,-0.43832922,-0.68032324,-0.78734946,-0.8014678,-0.73311895,-0.65530896,-0.5065187,-0.3800155,-0.19452576,-0.064846806,-0.06673927,-0.12397328,-0.29174727,-0.3703547,-0.41898936,-0.38576955,-0.033021636,0.43855202,0.45098642,0.1859577,0.11181536,0.17199089,0.01990294,-0.21408467
2014-02-16,-0.41570574,-0.6958605,-0.8003174,-0.8030481,-0.7369624,-0.6322062,-0.5995598,-0.44925976,-0.2907131,-0.2524553,-0.14415847,-0.22036736,-0.38827512,-0.49299958,-0.56672966,-0.4235867,-0.11796386,0.34014753,0.51732135,0.3583027,0.22990088,0.24036227,0.008995195,-0.18707475
2014-02-17,-0.57480145,-0.7518753,-0.8791037,-0.78361154,-0.50142246,-0.008656263,0.41960186,0.4467519,0.46296874,0.38350612,0.45168453,0.3746484,0.14478284,-0.011731876,-0.11492616,0.06872059,0.5437189,0.82795596,0.7574189,0.50719774,0.18152802,0.19743136,-0.12201487,-0.39623463
2014-02-18,-0.4957561,-0.59026396,-0.7805257,-0.70909065,-0.5369764,-0.09856005,0.42176262,0.5291674,0.52015495,0.4474843,0.42174554,0.34965307,0.17386292,0.045875337,-0.019829897,0.045033127,0.5127994,0.7952684,0.66673434,0.24888465,-0.077843145,-0.06105342,-0.24248096,-0.44843432
2014-02-19,-0.5223838,-0.6571952,-0.7944574,-0.72566986,-0.50361615,-0.18009168,0.18730816,0.35229594,0.4252336,0.4417951,0.4268122,0.37048134,0.19277036,0.07725013,-0.01901912,0.028206516,0.40651646,0.7498764,0.6534155,0.3671048,0.20711762,0.13354889,-0.070731245,-0.32068247
2014-02-20,-0.44565138,-0.5928159,-0.7462357,-0.7181617,-0.5608717,-0.22676642,0.12260041,0.2856705,0.36943972,0.34807712,0.32851425,0.25689283,0.06447698,-0.076035395,-0.1928356,-0.16870046,0.25798914,0.6548974,0.6061566,0.2300624,0.03599533,0.03903754,-0.11504689,-0.31028998
2014-02-21,-0.5630655,-0.7055656,-0.8146925,-0.7407633,-0.507988,-0.17887881,0.110258624,0.31421456,0.39316493,0.3962908,0.35837567,0.26133478,0.05093226,-0.0834242,-0.23425336,-0.19473827,0.21752802,0.5841359,0.56093156,0.29938528,0.09652471,0.04871568,-0.10193952,-0.28444964
2014-02-22,-0.41116497,-0.60200727,-0.73875207,-0.7379551,-0.6317564,-0.41987512,-0.15913668,0.0077940957,0.12479724,0.1283182,0.17046455,0.10301863,-0.08634067,-0.18089257,-0.26657048,-0.17435771,0.18987857,0.58968484,0.57312065,0.24699898,0.116188996,0.15845564,-0.09333476,-0.34053344
2014-02-23,-0.34907237,-0.5383216,-0.6203644,-0.68736196,-0.6286491,-0.52795607,-0.46299234,-0.33930635,-0.27959713,-0.2417906,-0.23264536,-0.34045282,-0.4606558,-0.5467802,-0.59402555,-0.48885638,-0.2787254,0.027521659,0.1779341,-0.029726746,-0.07934033,-0.024146944,-0.23186433,-0.44180033
2014-02-24,-0.62139857,-0.7737965,-0.89261395,-0.80307364,-0.5519879,-0.12291304,0.28930193,0.38989744,0.44278374,0.3994527,0.41174784,0.28114173,0.15340328,-0.032155205,-0.15370946,-0.013263789,0.47554052,0.74117535,0.714826,0.39299172,0.03381053,0.01760879,-0.23745534,-0.37200347
2014-02-25,-0.54434264,-0.7054832,-0.8457998,-0.7662382,-0.57519245,-0.20552309,0.18072078,0.2821407,0.3550932,0.33919674,0.3119428,0.27604395,0.06803498,-0.07014846,-0.1656506,-0.082344964,0.41778156,0.76464796,0.7301326,0.40032586,0.03922271,0.061195955,-0.10733149,-0.28837276
