2.898364365100860596e-01
3.428954482078552246e-01
3.630503416061401367e-01
3.845696747303009033e-01
4.044795632362365723e-01
4.264086484909057617e-01
4.235025346279144287e-01
5.351198315620422363e-01
4.953939020633697510e-01
4.534429907798767090e-01
4.230892658233642578e-01
4.473257958889007568e-01
4.389873743057250977e-01
4.289700388908386230e-01
5.294710397720336914e-01
5.221198201179504395e-01
4.750772416591644287e-01
4.706943929195404053e-01
4.779809117317199707e-01
4.616966247558593750e-01
4.541940093040466309e-01
5.255079269409179688e-01
4.397926032543182373e-01
4.033989608287811279e-01
4.271548092365264893e-01
4.246072173118591309e-01
4.233594238758087158e-01
3.969651758670806885e-01
4.277320802211761475e-01
3.970551490783691406e-01
3.826135694980621338e-01
3.795287907123565674e-01
4.018656909465789795e-01
4.085578620433807373e-01
4.217559695243835449e-01
5.287549495697021484e-01
4.292895495891571045e-01
4.085690081119537354e-01
4.025624692440032959e-01
4.143195450305938721e-01
4.262028336524963379e-01
3.950586915016174316e-01
4.311666786670684814e-01
4.210201799869537354e-01
4.214449524879455566e-01
4.221482574939727783e-01
5.166587233543395996e-01
6.507408022880554199e-01
6.485683321952819824e-01
6.505503058433532715e-01
7.676419019699096680e-01
8.220707178115844727e-01
8.204677104949951172e-01
9.605774879455566406e-01
8.419999480247497559e-01
6.823264360427856445e-01
6.389941573143005371e-01
5.857835412025451660e-01
5.475532412528991699e-01
5.566269755363464355e-01
5.595112442970275879e-01
5.603015422821044922e-01
4.965873062610626221e-01
5.207076072692871094e-01
5.340575575828552246e-01
4.741513133049011230e-01
4.643326401710510254e-01
5.486357808113098145e-01
5.276551246643066406e-01
4.916529953479766846e-01
4.978843331336975098e-01
4.725059270858764648e-01
4.345816373825073242e-01
4.227295815944671631e-01
4.357173144817352295e-01
4.547547996044158936e-01
4.578545093536376953e-01
4.820180535316467285e-01
4.910108149051666260e-01
4.640069305896759033e-01
4.318386018276214600e-01
4.350923597812652588e-01
4.354902207851409912e-01
4.318950772285461426e-01
4.905886054039001465e-01
4.704710543155670166e-01
4.380546808242797852e-01
4.427150189876556396e-01
4.436320364475250244e-01
4.503834545612335205e-01
4.474533498287200928e-01
5.277802944183349609e-01
5.376796126365661621e-01
4.831277430057525635e-01
4.593328535556793213e-01
4.519996345043182373e-01
4.387879967689514160e-01
4.490057826042175293e-01
4.938028156757354736e-01
4.466699659824371338e-01
4.349086582660675049e-01
4.725712239742279053e-01
5.090693235397338867e-01
5.594223141670227051e-01
5.244135260581970215e-01
5.798224806785583496e-01
4.878143072128295898e-01
4.521440863609313965e-01
4.672904014587402344e-01
4.787500202655792236e-01
4.597300291061401367e-01
4.380086064338684082e-01
4.793378412723541260e-01
5.100177526473999023e-01
4.823561012744903564e-01
4.555935561656951904e-01
4.604027271270751953e-01
4.981903433799743652e-01
4.606247842311859131e-01
4.658790826797485352e-01
4.379231333732604980e-01
4.268389046192169189e-01
4.383434951305389404e-01
4.896664619445800781e-01
5.045912861824035645e-01
4.738483130931854248e-01
4.878100454807281494e-01
4.157595336437225342e-01
4.202453494071960449e-01
4.369169473648071289e-01
4.675759971141815186e-01
4.978732168674468994e-01
4.553282260894775391e-01
5.083619952201843262e-01
4.516813755035400391e-01
4.688019454479217529e-01
4.418464004993438721e-01
4.526569247245788574e-01
4.635213911533355713e-01
4.453605413436889648e-01
4.610990285873413086e-01
3.958089351654052734e-01
3.648710548877716064e-01
4.076039195060729980e-01
4.520019292831420898e-01
4.808792471885681152e-01
4.664079248905181885e-01
4.712389111518859863e-01
4.189546406269073486e-01
4.067128300666809082e-01
4.251825213432312012e-01
4.038265347480773926e-01
3.872404992580413818e-01
3.503080606460571289e-01
4.250162839889526367e-01
4.163631200790405273e-01
4.394359588623046875e-01
4.729309678077697754e-01
5.126144289970397949e-01
4.764430224895477295e-01
4.670966565608978271e-01
5.254995226860046387e-01
5.084893107414245605e-01
4.446937143802642822e-01
4.394646584987640381e-01
4.714897871017456055e-01
5.266922712326049805e-01
4.696387946605682373e-01
5.193777084350585938e-01
4.630207717418670654e-01
4.379570782184600830e-01
4.803816378116607666e-01
5.014579892158508301e-01
5.166692137718200684e-01
5.061754584312438965e-01
5.500813722610473633e-01
4.696215987205505371e-01
4.634990990161895752e-01
4.852034151554107666e-01
5.111600756645202637e-01
5.044823884963989258e-01
5.018547773361206055e-01
5.581781864166259766e-01
4.649181663990020752e-01
4.449162185192108154e-01
4.749198257923126221e-01
4.956865906715393066e-01
5.292806625366210938e-01
4.969283938407897949e-01
5.578164458274841309e-01
4.758660793304443359e-01
4.626052379608154297e-01
4.909058511257171631e-01
5.017331242561340332e-01
5.280813574790954590e-01
4.857302308082580566e-01
5.517587065696716309e-01
4.573960900306701660e-01
4.711889028549194336e-01
4.892935156822204590e-01
5.326198339462280273e-01
5.354415178298950195e-01
4.799778163433074951e-01
5.432249903678894043e-01
4.632540643215179443e-01
4.431831240653991699e-01
4.490633010864257812e-01
4.757688641548156738e-01
4.935691356658935547e-01
4.835565686225891113e-01
5.498650670051574707e-01
4.619504213333129883e-01
4.594538211822509766e-01
4.516032636165618896e-01
4.824490547180175781e-01
4.852458238601684570e-01
4.405237138271331787e-01
5.118086934089660645e-01
4.256681799888610840e-01
4.183497130870819092e-01
4.319934248924255371e-01
4.558463394641876221e-01
4.694834947586059570e-01
4.233024120330810547e-01
4.836786687374114990e-01
4.110416173934936523e-01
4.064038991928100586e-01
4.365234076976776123e-01
4.737364947795867920e-01
4.712319970130920410e-01
4.189299046993255615e-01
4.615638554096221924e-01
4.154284000396728516e-01
4.204905331134796143e-01
4.386635720729827881e-01
4.501161873340606689e-01
4.375717043876647949e-01
4.027424156665802002e-01
4.932780563831329346e-01
4.058033525943756104e-01
3.860721290111541748e-01
4.118431806564331055e-01
3.994694054126739502e-01
4.234382212162017822e-01
3.894613385200500488e-01
4.265552163124084473e-01
3.801513314247131348e-01
3.900968730449676514e-01
3.990831077098846436e-01
4.443328082561492920e-01
4.615080058574676514e-01
4.233143031597137451e-01
4.808138906955718994e-01
4.089938700199127197e-01
4.114619791507720947e-01
4.291368126869201660e-01
4.635701775550842285e-01
4.941204786300659180e-01
4.473613202571868896e-01
5.060504078865051270e-01
4.415851235389709473e-01
4.354323446750640869e-01
4.764235913753509521e-01
5.019214749336242676e-01
5.103925466537475586e-01
4.462893903255462646e-01
4.756778478622436523e-01
4.391462802886962891e-01
4.508375525474548340e-01
4.987275302410125732e-01
5.330023765563964844e-01
5.461103320121765137e-01
5.009320974349975586e-01
5.636008977890014648e-01
4.792693257331848145e-01
4.776167869567871094e-01
4.972095489501953125e-01
5.179566740989685059e-01
5.214711427688598633e-01
4.465144574642181396e-01
4.944715797901153564e-01
4.855830073356628418e-01
4.932785034179687500e-01
5.458277463912963867e-01
5.551060438156127930e-01
5.481203198432922363e-01
4.974927902221679688e-01
5.705067515373229980e-01
4.797336459159851074e-01
4.814797043800354004e-01
5.047898888587951660e-01
5.548450350761413574e-01
5.494498014450073242e-01
5.014447569847106934e-01
5.721065998077392578e-01
4.904098808765411377e-01
4.990432560443878174e-01
5.213001966476440430e-01
5.540361404418945312e-01
5.424340963363647461e-01
5.109794735908508301e-01
5.674767494201660156e-01
5.201749205589294434e-01
5.109022855758666992e-01
5.148957967758178711e-01
5.548583269119262695e-01
5.702279210090637207e-01
4.917374551296234131e-01
5.229922533035278320e-01
4.668464362621307373e-01
4.731630980968475342e-01
5.448879599571228027e-01
5.820470452308654785e-01
5.973299145698547363e-01
5.554119944572448730e-01
5.703403353691101074e-01
4.902549088001251221e-01
4.994855821132659912e-01
4.692194461822509766e-01
4.345692992210388184e-01
4.274722933769226074e-01
4.666790366172790527e-01
5.751303434371948242e-01
5.108266472816467285e-01
4.845311641693115234e-01
4.916585683822631836e-01
5.038101077079772949e-01
5.009538531303405762e-01
4.614902734756469727e-01
5.707020759582519531e-01
5.097246766090393066e-01
4.943821132183074951e-01
5.171123147010803223e-01
5.196204185485839844e-01
5.066418647766113281e-01
4.529017508029937744e-01
5.045130252838134766e-01
4.652380943298339844e-01
4.600362777709960938e-01
4.767814576625823975e-01
5.160536766052246094e-01
5.290758013725280762e-01
4.811123609542846680e-01
5.529394149780273438e-01
4.999763965606689453e-01
4.857426583766937256e-01
5.119110345840454102e-01
5.318393111228942871e-01
5.721508860588073730e-01
5.291306972503662109e-01
5.618785619735717773e-01
4.762007594108581543e-01
4.840139448642730713e-01
4.845379292964935303e-01
5.239440202713012695e-01
5.167543292045593262e-01
4.864754080772399902e-01
5.052807927131652832e-01
5.003259778022766113e-01
5.477021932601928711e-01
6.035002470016479492e-01
5.822117924690246582e-01
5.260823965072631836e-01
4.621378779411315918e-01
5.424829721450805664e-01
5.017313957214355469e-01
4.815787672996520996e-01
4.947321712970733643e-01
5.137485265731811523e-01
5.031252503395080566e-01
5.059422850608825684e-01
5.249495506286621094e-01
5.350423455238342285e-01
5.510566234588623047e-01
5.723887085914611816e-01
5.233911275863647461e-01
4.959807693958282471e-01
4.888642430305480957e-01
4.848598837852478027e-01
4.838673472404479980e-01
5.033265948295593262e-01
4.485738277435302734e-01
4.469257593154907227e-01
4.709547758102416992e-01
4.421029686927795410e-01
4.430611133575439453e-01
4.300652742385864258e-01
4.242069721221923828e-01
4.484614133834838867e-01
4.739390015602111816e-01
4.700082242488861084e-01
4.287533760070800781e-01
4.795961081981658936e-01
4.434344768524169922e-01
4.432940781116485596e-01
4.513331949710845947e-01
5.603443384170532227e-01
5.197421908378601074e-01
4.599680900573730469e-01
4.977735877037048340e-01
4.779942333698272705e-01
4.676442444324493408e-01
4.938549101352691650e-01
5.068837404251098633e-01
5.024061799049377441e-01
4.512399435043334961e-01
4.725897908210754395e-01
4.330742359161376953e-01
4.325037002563476562e-01
4.534136354923248291e-01
4.393778443336486816e-01
4.540387690067291260e-01
4.441926777362823486e-01
4.970501959323883057e-01
4.539906978607177734e-01
4.392131268978118896e-01
4.326804876327514648e-01
4.585087597370147705e-01
4.659122526645660400e-01
4.372910857200622559e-01
4.491733312606811523e-01
4.719332754611968994e-01
4.364424645900726318e-01
4.604531526565551758e-01
4.389784932136535645e-01
4.489812552928924561e-01
4.307112991809844971e-01
4.219581484794616699e-01
4.049749076366424561e-01
4.021996557712554932e-01
3.936678767204284668e-01
4.315405488014221191e-01
4.435585737228393555e-01
4.756517410278320312e-01
5.310311317443847656e-01
