datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2012-01-05,-0.6069089,-0.42260224,-0.3644571,-0.16228937,-0.25486237,-0.44526178,-0.6014656,-0.7398903,-0.7614353,-0.7820833,-0.8121848,-0.799155,-0.66714734,-0.6633984,-0.6987288,-0.68778193,-0.5660442,-0.58957064,-0.3341602,-0.13254455,-0.43321487,-0.47379664,-0.41095588,-0.3305287
2012-01-06,-0.5743396,-0.36596197,-0.3098426,-0.1518369,-0.22209257,-0.45106485,-0.57994086,-0.7056284,-0.73249054,-0.6913891,-0.7413089,-0.73435193,-0.59028864,-0.6410204,-0.68843234,-0.6646758,-0.5364876,-0.59742,-0.27526957,-0.20716462,-0.34451982,-0.43882078,-0.34079647,-0.24747746
2012-01-07,-0.28012004,-0.111410804,-0.092223115,0.11640171,0.013764075,-0.25479373,-0.52865446,-0.6082787,-0.56093436,-0.5577146,-0.6400231,-0.60488623,-0.44696504,-0.5331352,-0.5844524,-0.5415524,-0.41666654,-0.41572842,-0.009264025,0.07844713,-0.2647248,-0.28786218,-0.2522268,-0.14156799
2012-01-08,-0.46969673,-0.210754,-0.15572141,0.066178344,-0.031505812,-0.30232102,-0.5078331,-0.55590117,-0.5915432,-0.6326275,-0.65309834,-0.6182041,-0.39497992,-0.49010858,-0.55675995,-0.50547737,-0.4009743,-0.37943634,-0.01011092,0.11832977,-0.28018185,-0.27436575,-0.27529386,-0.22525959
2012-01-09,-0.24778914,-0.07224664,-0.1072688,0.16066411,0.009396444,-0.16685648,-0.40027753,-0.4503229,-0.45194042,-0.50061107,-0.59544325,-0.57176775,-0.35586625,-0.39156464,-0.48704168,-0.440458,-0.29600543,-0.19624142,0.13592368,0.2677129,-0.19121063,-0.18907322,-0.12611225,-0.033104256
2012-01-10,-0.39610815,-0.13267042,-0.15761654,0.106785655,0.014787817,-0.25198582,-0.47190854,-0.5531423,-0.43761802,-0.47762057,-0.5610922,-0.47752288,-0.29360944,-0.35525346,-0.45795575,-0.4056785,-0.29328683,-0.26186636,0.17916606,0.3456608,-0.16042441,-0.14451572,-0.12407021,0.03372592
2012-01-11,-0.42955026,-0.23902534,-0.25029802,0.018559523,-0.07293603,-0.22824955,-0.4177163,-0.55168253,-0.5265511,-0.54181254,-0.6081952,-0.5389378,-0.32487515,-0.26570436,-0.43403605,-0.39243737,-0.26595533,-0.211858,0.095815375,0.18760888,-0.223754,-0.12895967,-0.16410403,-0.0010376308
2012-01-12,-0.26757142,-0.08765901,-0.10751604,0.17440931,0.06630718,-0.093989626,-0.34463608,-0.45959142,-0.4137856,-0.42690203,-0.5088619,-0.44307175,-0.26148057,-0.22825143,-0.41270378,-0.36516082,-0.22501343,-0.16795307,0.1746119,0.35469425,-0.053206235,-0.05901083,-0.06449543,0.086344354
2012-01-13,-0.3297666,-0.12451453,-0.10859973,0.1366044,0.03545178,-0.12388079,-0.35036033,-0.42960787,-0.44889387,-0.4525071,-0.5423883,-0.4649695,-0.25335124,-0.27328458,-0.42381218,-0.40376493,-0.2709256,-0.24756622,0.14065522,0.22687292,-0.13039313,-0.16881998,-0.08963263,0.014409204
2012-01-14,-0.2576324,-0.08233083,-0.09509837,0.16884965,0.056331523,-0.13321346,-0.30790514,-0.3580143,-0.3028185,-0.339472,-0.43643653,-0.3794186,-0.18287347,-0.17086309,-0.32505402,-0.31327915,-0.16902506,-0.14825627,0.2677108,0.4117626,-0.02721816,0.0023330948,-0.049693745,0.0853532
2012-01-15,-0.31481633,-0.14837126,-0.16012149,0.114768915,-0.0058179344,-0.24252613,-0.4003911,-0.52359116,-0.3693243,-0.44854453,-0.513349,-0.45475522,-0.2896927,-0.24747021,-0.36975992,-0.32625154,-0.20795254,-0.15737534,0.174229,0.38526767,-0.011130037,-0.0115370415,-0.095489666,0.06353582
2012-01-16,-0.18273936,-0.026617862,-0.04465841,0.2317243,0.09070584,-0.16488029,-0.37064952,-0.49606794,-0.34704655,-0.42332375,-0.47943813,-0.415376,-0.2904951,-0.26429886,-0.3740415,-0.3007438,-0.18340081,-0.17752793,0.14890185,0.38348445,0.068568595,-0.0017496125,-0.07387808,0.10838057
2012-01-17,-0.17335051,0.03406608,-0.025956275,0.25411156,0.116693884,-0.1585663,-0.34687954,-0.47594526,-0.25428435,-0.37377286,-0.41804573,-0.3318053,-0.21001592,-0.21653298,-0.32471496,-0.24432637,-0.15355197,-0.1663806,0.24014384,0.51006734,0.15148446,0.073595196,-0.014137325,0.1907051
2012-01-18,-0.2736485,-0.089166984,-0.08569489,0.17588516,0.06101462,-0.1138572,-0.33102852,-0.4651464,-0.32836327,-0.3747922,-0.4163666,-0.3556231,-0.23619707,-0.18910584,-0.3144428,-0.2257453,-0.14515664,-0.16312742,0.15107478,0.36727184,0.12646104,0.025306433,-0.050307233,0.12272121
2012-01-19,-0.24651298,-0.031328242,-0.035598464,0.20843661,0.08068215,-0.08567646,-0.25761122,-0.39819467,-0.2087909,-0.20543204,-0.31385338,-0.25844985,-0.13878694,-0.13055936,-0.26864976,-0.18872878,-0.100565165,-0.15941438,0.18511227,0.40513903,0.15840417,0.06078356,0.011379444,0.17428179
2012-01-20,-0.30816764,-0.075346746,-0.13106146,0.09035927,-0.012777655,-0.16374691,-0.32682225,-0.42570105,-0.27451676,-0.30420396,-0.37512094,-0.32804054,-0.18606831,-0.18879409,-0.32726055,-0.27510837,-0.21342885,-0.2299698,0.092602,0.21575955,0.060980815,-0.0022026359,0.022652252,0.15049759
2012-01-21,-0.35817415,-0.18530604,-0.25147822,-0.0029790164,-0.065708645,-0.2548787,-0.4076862,-0.48604444,-0.39159337,-0.45611435,-0.4907349,-0.46718276,-0.32091352,-0.2778143,-0.4108515,-0.382645,-0.2786789,-0.2671756,0.059030768,0.16132815,-0.112179264,-0.08574401,-0.11464014,0.030217996
2012-01-22,-0.39587623,-0.21896398,-0.26498795,-0.025533527,-0.09882171,-0.2623767,-0.4373924,-0.58361274,-0.46064824,-0.54669034,-0.56559443,-0.51435494,-0.3473883,-0.35827452,-0.47790158,-0.43838128,-0.34335983,-0.34403375,-0.0838707,0.09215166,-0.16374847,-0.14054887,-0.14427738,-0.010268699
2012-01-23,-0.36046466,-0.19483002,-0.29484132,-0.018620297,-0.16116782,-0.2514213,-0.37396255,-0.5323571,-0.4738275,-0.52926546,-0.5746572,-0.5140031,-0.31462318,-0.34342578,-0.47976637,-0.40125442,-0.32748336,-0.29541376,-0.08503703,0.091144145,-0.06999401,-0.1466297,-0.081847474,-0.012862122
2012-01-24,-0.36686036,-0.15560065,-0.21852428,0.014707823,-0.09583636,-0.2431365,-0.4335514,-0.54035425,-0.42369884,-0.5268836,-0.56836915,-0.47073188,-0.39675897,-0.33101174,-0.48256248,-0.433723,-0.39246893,-0.36290386,-0.16745578,0.039247625,-0.009075791,-0.107410155,-0.14650366,-0.07367022
2012-01-25,-0.32600036,-0.157056,-0.14817438,0.1523613,-0.027963944,-0.19839334,-0.40316874,-0.56530493,-0.43349263,-0.50380075,-0.58438134,-0.43895176,-0.32915768,-0.2596959,-0.4251844,-0.37208915,-0.33374727,-0.33527556,-0.17359596,-0.043747023,-0.058203034,-0.044839937,-0.21461014,-0.13214281
2012-01-26,-0.3326205,-0.07324741,-0.056530803,0.17398003,0.06974405,-0.07097357,-0.27475092,-0.43126607,-0.3386375,-0.35199913,-0.41504863,-0.3356713,-0.22152011,-0.23139451,-0.35666183,-0.30768988,-0.2495437,-0.30010015,-0.13622302,0.03315336,-0.06421284,-0.06095306,-0.1239504,-0.061490674
2012-01-27,-0.31365415,-0.08641869,-0.07255832,0.15131694,0.060050037,-0.10645452,-0.31933233,-0.44298705,-0.3148032,-0.36218885,-0.43377572,-0.34600767,-0.23615177,-0.2507318,-0.38305733,-0.32326227,-0.25932965,-0.29662272,-0.08344112,0.099451564,-0.057663847,-0.06458164,-0.15181544,-0.07249964
2012-01-28,-0.32900727,-0.09798824,-0.14421187,0.12110253,0.006955109,-0.16858599,-0.37089273,-0.45978534,-0.32529533,-0.38678998,-0.45821428,-0.41513678,-0.29413444,-0.21922879,-0.33130756,-0.31212226,-0.21658392,-0.24923584,0.0061662383,0.12195923,-0.06500422,-0.037614204,-0.14313199,-0.024136474
2012-01-29,-0.31618792,-0.10525764,-0.15731318,0.09189533,-0.0077206655,-0.19397794,-0.39123073,-0.5012907,-0.33731306,-0.44784465,-0.49311382,-0.4317886,-0.30344832,-0.21291082,-0.29781368,-0.2818685,-0.20750026,-0.21445563,-0.02071491,0.13478014,-0.08904957,-0.0365891,-0.12541185,0.015674772
2012-01-30,-0.19371529,-0.023071598,-0.08056362,0.17837316,0.037419315,-0.14158025,-0.3790153,-0.4615579,-0.2811101,-0.4205367,-0.45244694,-0.38965243,-0.3274617,-0.22826055,-0.3007699,-0.26437944,-0.18728778,-0.20058818,-0.02477098,0.12801826,0.041014068,-0.027172545,-0.1000857,0.0316674
2012-01-31,-0.13652913,0.08076866,-0.02640747,0.2767903,0.09484519,-0.08837124,-0.32656074,-0.41182116,-0.17726517,-0.32596678,-0.373875,-0.22991729,-0.1831841,-0.08747953,-0.21241342,-0.14866006,-0.072386116,-0.0815421,0.19159588,0.46334398,0.20994131,0.092850104,-0.017833265,0.14646553
2012-02-01,-0.05313793,0.1815809,0.18120986,0.45476452,0.2518335,0.04928827,-0.24018617,-0.30623397,-0.009241348,-0.05511941,-0.20990202,-0.0870076,-0.08005578,-0.07567605,-0.17506976,-0.08212903,0.008946543,-0.07296103,0.3038249,0.637135,0.41449472,0.16195977,0.03408862,0.201391
2012-02-02,0.032828808,0.27260196,0.24190785,0.48185873,0.30916,0.14990838,-0.1334769,-0.15443473,0.071757905,0.1145124,-0.050928563,-0.0008729592,0.025763433,-0.005253177,-0.123462714,0.0054965583,0.06886087,0.014096203,0.41822916,0.7403668,0.54555535,0.27283114,0.15760608,0.26266274
2012-02-03,0.4005214,0.5927601,0.5713239,0.69881535,0.5513937,0.40554366,0.23332827,0.3435015,0.6998018,0.7193856,0.5909791,0.5779171,0.47530133,0.36483216,0.2853445,0.4226301,0.40378392,0.33837807,0.78305066,0.9367291,0.85437846,0.5913415,0.50597125,0.5995094
2012-02-04,0.7333269,0.7778114,0.7500064,0.8294387,0.7097477,0.6301833,0.6189,0.74785805,0.9158937,0.9400156,0.8683362,0.8643395,0.8120182,0.74353755,0.64292675,0.7675705,0.72917354,0.5421417,0.8738179,0.9756072,0.9112561,0.78177935,0.6585146,0.69806755
2012-02-05,0.7024416,0.8266872,0.80310756,0.8167739,0.76358056,0.6779357,0.64830506,0.8076103,0.92007643,0.94558644,0.91177887,0.89136076,0.8400205,0.77863234,0.7375177,0.8245115,0.76202345,0.6922121,0.9141842,0.97581106,0.92176175,0.8192134,0.7213276,0.7941166
2012-02-06,0.868315,0.8718149,0.8761433,0.8939532,0.82518125,0.70743454,0.70544374,0.83893085,0.96464765,0.9670065,0.9483682,0.9346518,0.89808446,0.89289564,0.87156826,0.9061603,0.8907347,0.87651676,0.97160363,0.9899742,0.95504814,0.8807639,0.7576068,0.8641881
2012-02-07,0.9027258,0.9028521,0.9249757,0.93849367,0.88852,0.84816307,0.90685564,0.96564585,0.9910892,0.9933287,0.9862858,0.9849702,0.96906257,0.9618225,0.96055216,0.97240937,0.95391434,0.9256442,0.9844444,0.9954036,0.97179765,0.92553747,0.82831275,0.90216017
2012-02-08,0.914525,0.92947674,0.9338515,0.9301794,0.8647368,0.8453698,0.9186366,0.9711094,0.9922502,0.99486965,0.991827,0.99071777,0.98167306,0.9723348,0.97337043,0.97899145,0.97164303,0.9635932,0.99080336,0.99813664,0.98227865,0.9508415,0.88580257,0.93301964
2012-02-09,0.9043072,0.93179244,0.937962,0.941762,0.89550036,0.85736537,0.90045434,0.96853155,0.9928202,0.996069,0.9918064,0.99143195,0.97853386,0.9712669,0.9724586,0.97916013,0.96863353,0.9532504,0.9919432,0.9974475,0.9842107,0.9378489,0.88347733,0.9288193
2012-02-10,0.9327901,0.94114083,0.9447906,0.9514845,0.91117376,0.88982815,0.9261067,0.9812718,0.99572563,0.9974015,0.9938125,0.99221236,0.9801461,0.975422,0.9680396,0.9772779,0.96520376,0.94209516,0.9906911,0.9971901,0.98302877,0.94469935,0.87467307,0.91667086
2012-02-11,0.9218241,0.93946385,0.9378228,0.9343638,0.8981167,0.8426268,0.85053337,0.9529198,0.9804211,0.9925512,0.98577297,0.9840008,0.9665932,0.9502896,0.94783515,0.96200174,0.94477546,0.9005206,0.9819436,0.98854494,0.97017497,0.9127796,0.8722719,0.90439665
2012-02-12,0.8869663,0.91634244,0.909321,0.9073609,0.8576613,0.7659582,0.7502562,0.8756071,0.95614475,0.98063016,0.966451,0.96396786,0.9244506,0.8879577,0.91665906,0.9358032,0.91767526,0.8750362,0.97102547,0.98352927,0.9539,0.90078676,0.8188108,0.89148057
2012-02-13,0.8744025,0.88480806,0.8951788,0.89969647,0.84628713,0.72712284,0.7114593,0.8566723,0.953716,0.96933156,0.9638204,0.95953315,0.93843347,0.9287077,0.9340915,0.94613045,0.9412271,0.9251067,0.98153615,0.9899326,0.9598285,0.8603623,0.7643405,0.8517163
2012-02-14,0.7884269,0.8030091,0.8164981,0.85414505,0.7685394,0.6523478,0.6638217,0.769892,0.92282903,0.959608,0.942936,0.9440327,0.9242423,0.9068709,0.8937908,0.9200133,0.91819143,0.88206273,0.9743836,0.9944432,0.95661765,0.8270813,0.71919286,0.8494613
2012-02-15,0.64806926,0.7344669,0.73729855,0.7587772,0.680164,0.54118896,0.5441264,0.6318701,0.79075193,0.89260745,0.8364646,0.83264863,0.83564836,0.7795267,0.69013894,0.69125587,0.7201425,0.5420385,0.8982249,0.95897937,0.83607215,0.54517454,0.537637,0.7214397
2012-02-16,0.7444917,0.81668544,0.8267403,0.85421795,0.78460073,0.6524174,0.5614648,0.72657716,0.9000908,0.92160654,0.894873,0.8486544,0.81769276,0.7678936,0.6785357,0.7498938,0.77770454,0.65145564,0.9203575,0.97353965,0.94063264,0.6703525,0.59657514,0.7708659
2012-02-17,0.5975624,0.75378764,0.737216,0.7726758,0.6762295,0.4685259,0.3971288,0.65177697,0.8379297,0.88881725,0.8350251,0.7853126,0.70421493,0.6822798,0.55145586,0.6366078,0.67019874,0.5318859,0.87195647,0.95304394,0.9214091,0.6003357,0.55225086,0.70283747
2012-02-18,0.24265002,0.57660496,0.6071862,0.67856324,0.5115339,0.19240445,0.2527656,0.33664182,0.5982648,0.6429214,0.5262244,0.47414765,0.46333346,0.4697196,0.2976846,0.26313213,0.31662446,0.23086922,0.7340951,0.84013605,0.7426189,0.37876332,0.3540882,0.5380646
2012-02-19,0.27653855,0.5241842,0.49757406,0.62650204,0.499336,0.28529468,0.1836192,0.20381093,0.48369312,0.5169736,0.4211107,0.34334612,0.4227922,0.2826305,0.14869136,0.15154521,0.2010458,0.15103693,0.6002182,0.8212371,0.766776,0.37896812,0.3968578,0.5446851
2012-02-20,0.46498317,0.6452149,0.6165806,0.71320665,0.58697164,0.35907084,0.12738916,0.31993425,0.6272341,0.6063284,0.52477336,0.401473,0.38361564,0.28036553,0.18479262,0.25053906,0.28110695,0.2771516,0.6944932,0.8593904,0.8592106,0.4400294,0.47375527,0.6211781
2012-02-21,0.6702866,0.74554443,0.75428987,0.79985595,0.64721787,0.4376126,0.3174589,0.56540704,0.79100746,0.7743572,0.68574154,0.58470976,0.5475372,0.45820197,0.29612568,0.38027588,0.29804665,0.25806624,0.68297255,0.8202081,0.83567214,0.54818785,0.5012845,0.6913657
2012-02-22,0.45432138,0.61048186,0.66361237,0.6637266,0.5020987,0.36057225,0.2748327,0.36562505,0.67377067,0.66036797,0.6053359,0.5527478,0.4348449,0.39865527,0.1989957,0.22792785,0.1225303,0.11839788,0.4940813,0.5876558,0.7057196,0.46621463,0.3292442,0.5734483
2012-02-23,0.32173872,0.6180954,0.56247115,0.5786055,0.50484896,0.33504358,0.28632763,0.41908345,0.6714008,0.68785435,0.6123792,0.5355104,0.46499938,0.4115577,0.24980123,0.39539385,0.3474512,0.16728689,0.56784546,0.7258699,0.7418505,0.41581193,0.39355373,0.5157433
2012-02-24,0.4071068,0.6081958,0.6642852,0.65749395,0.5814756,0.5011083,0.45444655,0.6184734,0.7765526,0.8376895,0.7775322,0.68926,0.5432968,0.5587349,0.42310283,0.5017921,0.483494,0.30729693,0.69844055,0.7725986,0.79513776,0.46490133,0.4556659,0.5655743
2012-02-25,0.15532498,0.47119156,0.49999395,0.53097236,0.43754667,0.25484732,0.16343798,0.38577843,0.5592853,0.6332054,0.5552018,0.39158523,0.2875747,0.323099,0.18500546,0.20989114,0.21257022,0.043704122,0.55920863,0.60838425,0.659855,0.30123445,0.29095095,0.45472497
2012-02-26,0.3369278,0.58384424,0.5470019,0.59824663,0.4888125,0.25144228,0.042967238,0.17339201,0.46035,0.38692984,0.41097152,0.27179158,0.26171666,0.21040437,0.12780665,0.13991122,0.19301821,0.17377,0.48704514,0.47771096,0.5624912,0.26370776,0.30065742,0.43325436
2012-02-27,0.3886183,0.54652905,0.5120652,0.5652381,0.46631044,0.2192414,-0.0041287085,0.12324241,0.3780053,0.31018153,0.31528488,0.1962997,0.17855954,0.15758693,0.12852041,0.15907769,0.14852859,0.11521194,0.43045717,0.4881641,0.56596017,0.19501683,0.27134597,0.44033816
2012-02-28,0.20490701,0.4296495,0.37375152,0.46352237,0.3537474,0.15165807,-0.17600985,-0.07929374,0.1471793,0.13067238,0.10778486,-0.07916713,-0.053449847,0.014915243,-0.093362354,-0.083091415,-0.06036407,-0.039526444,0.42425743,0.48155618,0.5365267,0.09361879,0.11895747,0.3423874
2012-02-29,0.05312676,0.23814136,0.23678145,0.41184816,0.1939871,0.019951412,-0.22166894,-0.34372908,-0.104668505,-0.044030674,-0.10993112,-0.13933763,-0.09214576,-0.031140441,-0.15486784,-0.15038489,-0.13731459,-0.12793317,0.29912663,0.40480798,0.44304627,0.107128285,0.06723902,0.19682103
2012-03-01,-0.002529191,0.26698536,0.23789097,0.37724492,0.2169033,0.08648408,-0.120979264,-0.27655962,-0.076526806,-0.03130238,-0.13303457,-0.13869198,-0.037059262,-0.058527224,-0.17976733,-0.19109389,-0.15229315,-0.19701958,0.24458985,0.34537336,0.37160367,0.092542954,0.110959165,0.21945012
2012-03-02,-0.10007053,0.16277221,0.1333199,0.24198759,0.13080502,0.035379596,-0.10306599,-0.10884345,-0.014031398,0.022097912,-0.079660706,-0.12526886,-0.104350284,-0.10085961,-0.27570492,-0.2683482,-0.21879552,-0.2384631,0.21862906,0.27846453,0.36442497,0.07936786,0.11025854,0.15368772
2012-03-03,-0.03656635,0.18943521,0.099259764,0.18504451,0.09091628,-0.00860472,-0.1347901,-0.09654523,0.06483783,0.035443567,-0.07012281,-0.13839985,-0.13678132,-0.121362,-0.28406984,-0.31275094,-0.24712396,-0.24237446,0.20200782,0.21760815,0.31438965,0.11736633,0.15521125,0.17547649
2012-03-04,-0.094057746,0.15627432,0.03739153,0.1658182,0.11801738,-0.007758352,-0.183843,-0.2238475,-0.031372834,-0.11349285,-0.18020599,-0.24021316,-0.17754582,-0.2384271,-0.3167372,-0.28777212,-0.24326283,-0.24265438,0.12675278,0.26871276,0.27448204,0.094686866,0.12313223,0.12971306
2012-03-05,-0.15188587,0.08258318,-0.016798563,0.15900698,0.06668665,-0.069663696,-0.2923324,-0.31494132,-0.20425141,-0.30400935,-0.33270288,-0.38338396,-0.24076463,-0.28347236,-0.35821086,-0.31881207,-0.2682576,-0.23946981,0.07009168,0.18616231,0.224716,-0.04271498,0.057022005,0.0702319
2012-03-06,-0.01878367,0.19521844,-0.0046742638,0.2580437,0.13497233,-0.052976236,-0.33869767,-0.34169042,-0.13986135,-0.28752923,-0.32958674,-0.34286734,-0.27106577,-0.22818367,-0.3097812,-0.2525552,-0.21435371,-0.19320692,0.18073978,0.31614852,0.39062384,0.02002776,0.10876572,0.14918728
2012-03-07,0.020694304,0.23455979,0.123432435,0.34534964,0.17771907,0.0020933996,-0.27460158,-0.37192348,-0.20106225,-0.19353858,-0.27414164,-0.29440808,-0.24614911,-0.1808787,-0.32324967,-0.278057,-0.20423402,-0.2296472,0.053348336,0.33371684,0.41302648,0.067282215,0.04707384,0.10199108
2012-03-08,-0.14950955,0.13225374,0.07148398,0.29822183,0.1299534,-0.04718689,-0.30120066,-0.41715345,-0.29909074,-0.19327101,-0.34762976,-0.3618462,-0.3105303,-0.2880688,-0.42264262,-0.37183765,-0.30964372,-0.41018796,-0.11498161,0.15114035,0.3717916,0.010221334,-0.015085938,0.08114078
2012-03-09,0.07151894,0.2784046,0.1817774,0.4290672,0.32766023,0.14205009,-0.16552189,-0.21725844,-0.025953848,0.012410991,-0.17303473,-0.20663449,-0.18975647,-0.22047697,-0.34878442,-0.24689041,-0.17904343,-0.26280615,0.11057303,0.34981975,0.5302541,0.12592457,0.112008646,0.10258371
2012-03-10,-0.24362317,0.0754374,0.016170764,0.20116822,0.11375641,-0.098312356,-0.284705,-0.18192057,-0.19964504,-0.09700014,-0.27369863,-0.34417775,-0.36240643,-0.2609687,-0.4345919,-0.37940937,-0.33298355,-0.43102396,-0.09751234,0.0064432104,0.3330802,0.02609697,0.0049106455,0.0005237795
2012-03-11,-0.1605154,0.083714,-0.017407134,0.16375801,0.07215748,-0.10949443,-0.28740487,-0.27857798,-0.1580322,-0.21395686,-0.31336537,-0.34010085,-0.25451708,-0.27018243,-0.4171349,-0.38318545,-0.32024404,-0.33582255,-0.049702916,0.09193133,0.2483762,0.0074448125,0.0067745526,0.05848095
2012-03-12,-0.15984772,0.092401125,0.01926208,0.23629797,0.10454488,-0.060919497,-0.25047582,-0.32452047,-0.15314533,-0.21838267,-0.31824717,-0.32628354,-0.2144149,-0.2700385,-0.42178902,-0.35409158,-0.32914212,-0.32781333,0.0034252456,0.10858319,0.26368004,0.016428888,0.030616423,0.06899474
2012-03-13,-0.061426505,0.15110914,0.06252355,0.2819667,0.15159418,-0.04499256,-0.29735842,-0.37334016,-0.10456574,-0.2578668,-0.32692498,-0.30707046,-0.23950775,-0.22867662,-0.3890399,-0.3349516,-0.31873867,-0.28849384,0.0799782,0.11653914,0.36412758,0.03205487,0.03236328,0.13013281
2012-03-14,-0.17777367,0.010591573,0.035307616,0.22130996,0.09912177,0.036680225,-0.21617253,-0.34230447,-0.17767227,-0.17364918,-0.25028402,-0.23963569,-0.19263703,-0.17863066,-0.28609928,-0.24161889,-0.2487584,-0.26792067,-0.04134831,0.10269092,0.385563,0.04545712,0.017595502,0.10210878
2012-03-15,-0.06736253,0.15512094,0.06804687,0.26892912,0.16302137,0.104502864,-0.16002955,-0.25874114,-0.123600565,-0.14000449,-0.2662408,-0.23029953,-0.17398979,-0.17721844,-0.35716286,-0.30417648,-0.25882956,-0.3147243,-0.020734727,0.09618397,0.37658206,0.019391432,0.030622464,0.11055982
2012-03-16,-0.20482013,0.086997904,0.028828256,0.20207126,0.111086436,0.07914198,-0.10604479,-0.17256244,-0.105218865,-0.045286167,-0.18993951,-0.17943844,-0.13672853,-0.19388936,-0.42304772,-0.34335437,-0.29417107,-0.34992993,0.04658678,0.13319482,0.36451238,0.045783564,0.08768919,0.13080803
2012-03-17,-0.26341528,-0.005731803,-0.09892406,0.03683653,-0.037917245,-0.03205433,-0.20537992,-0.22242725,-0.22906233,-0.12324769,-0.30168498,-0.33433238,-0.31828883,-0.27876192,-0.46695918,-0.41742712,-0.34290668,-0.3734964,-0.091051206,-0.088930644,0.2693538,0.046588965,0.017775958,-0.010941434
2012-03-18,-0.30762145,-0.04663319,-0.1386771,0.032588422,0.037456233,-0.036075197,-0.17956467,-0.25971326,-0.11337702,-0.15408386,-0.31274801,-0.31126636,-0.29055887,-0.2560544,-0.36129934,-0.3421252,-0.25199246,-0.2624178,0.050289635,0.031534623,0.23696582,0.073284306,0.0065417252,0.019591179
2012-03-19,-0.16108203,-0.031946775,-0.092628084,0.14977914,0.068949945,-0.018315082,-0.20560466,-0.15724999,-0.07960377,-0.2529173,-0.3806925,-0.4156584,-0.34323162,-0.25330895,-0.39539248,-0.343399,-0.2738136,-0.24790889,0.030726168,-0.039055135,0.2172301,-0.017208057,-0.022250347,0.010730868
2012-03-20,-0.049472168,0.08579279,-0.026904771,0.29320654,0.13485007,-0.020464472,-0.25802797,-0.278303,-0.13302012,-0.23197912,-0.37622663,-0.38222185,-0.36173525,-0.18797435,-0.40401644,-0.30228037,-0.2154212,-0.30957347,0.004315178,0.14482157,0.55508876,-0.037512716,0.027585492,0.14979145
2012-03-21,-0.19398399,-0.013793063,-0.108426675,0.24812621,0.0679867,-0.072386555,-0.29043782,-0.37189618,-0.21638788,-0.10597904,-0.34596744,-0.30329618,-0.30847394,-0.15049301,-0.34278652,-0.21829167,-0.14813463,-0.27423826,0.0053703194,0.23642822,0.5400585,0.085427105,-0.009903308,0.048600353
2012-03-22,-0.18263376,0.11154775,0.01648311,0.3381471,0.16230223,0.013674076,-0.16853154,-0.29660207,-0.15892403,-0.09754935,-0.3563762,-0.29440448,-0.27381188,-0.15721053,-0.41602623,-0.35930982,-0.23625772,-0.33426118,-0.047325272,0.1472318,0.47224328,0.07590574,0.04284832,0.11844321
2012-03-23,-0.22083819,-0.07426338,-0.13535623,0.17381828,0.028309558,-0.0663437,-0.20089339,-0.23552796,-0.16627899,-0.13527767,-0.3853751,-0.38467628,-0.36922106,-0.2147992,-0.43649614,-0.3753915,-0.31396747,-0.39770895,-0.14138746,-0.054753333,0.39717668,-0.002723823,-0.012366164,0.032391515
2012-03-24,-0.4310217,-0.1959334,-0.25269616,0.022798395,-0.10477533,-0.20504655,-0.29350847,-0.3064465,-0.2933591,-0.30381027,-0.50626075,-0.5025272,-0.45572847,-0.3279439,-0.5374134,-0.5114586,-0.4306007,-0.46083704,-0.18466206,-0.23941848,0.09377377,-0.124069706,-0.13120586,-0.1140949
2012-03-25,-0.42080083,-0.21663347,-0.23512162,0.016272755,-0.059955664,-0.17007932,-0.28310454,-0.36229897,-0.28313565,-0.39606187,-0.56336975,-0.57079864,-0.5197147,-0.41285923,-0.5610721,-0.52792174,-0.47083214,-0.47981662,-0.25190187,-0.24370283,0.02436153,-0.18992393,-0.16487353,-0.14188726
2012-03-26,-0.4334453,-0.22904548,-0.2880885,-0.041639086,-0.102220245,-0.14228708,-0.1565535,-0.1322327,-0.24611944,-0.39797708,-0.5605913,-0.5689604,-0.51946056,-0.39518043,-0.5882515,-0.55168116,-0.5022044,-0.49722794,-0.30258012,-0.36946246,-0.10769118,-0.20581852,-0.1365039,-0.14681046
2012-03-27,-0.4183546,-0.2534272,-0.32278815,-0.15197837,-0.1713538,-0.14142773,-0.15329732,-0.16147734,-0.30943042,-0.5070565,-0.6437608,-0.5902554,-0.5657729,-0.45204026,-0.62768066,-0.6458466,-0.57503873,-0.55237925,-0.37441555,-0.5855232,-0.21251197,-0.27338243,-0.12590724,-0.16977546
2012-03-28,-0.42380935,-0.25413123,-0.38486362,-0.274659,-0.24249747,-0.17269246,-0.1570985,-0.11007194,-0.22073352,-0.47478685,-0.60866255,-0.5509723,-0.5186663,-0.4275006,-0.6021581,-0.6153929,-0.55835426,-0.55851936,-0.4187711,-0.5984825,-0.33516544,-0.2633469,-0.15014035,-0.21540284
2012-03-29,-0.4168834,-0.23421612,-0.33668807,-0.25547206,-0.28281575,-0.07915221,-0.032112673,-0.079729415,-0.31020918,-0.514771,-0.6096129,-0.5252811,-0.4692966,-0.372422,-0.5328079,-0.5964266,-0.5440375,-0.49893785,-0.42478326,-0.5885807,-0.4459001,-0.33685678,-0.13115636,-0.24312037
