datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2012-08-19,-0.11095722,0.049029924,0.03349755,-0.056029186,-0.031658847,-0.060977634,0.045012187,-0.056947336,-0.23352423,-0.26504815,-0.32375365,-0.26554164,-0.17494169,-0.15386827,-0.14182661,-0.22087294,-0.061135583,-0.11623146,-0.200803,-0.28096285,-0.07186168,-0.032719944,0.04258682,0.027716547
2012-08-20,-0.11747457,-0.15169176,-0.11622321,-0.08719957,-0.061741535,-0.10979789,0.06274988,0.12761903,-0.08592327,-0.08045163,-0.08981256,-0.16297989,-0.0680252,-0.05795227,-0.022944603,-0.058532245,0.047005426,-0.040640537,-0.024248496,-0.04327317,-0.033627164,-0.0686074,-0.032769434,-0.044578686
2012-08-21,-0.064252466,-0.07169861,-0.011573802,-0.021860167,-0.034837063,-0.11164422,-0.008420957,0.061942734,-0.045716338,-0.024737902,-0.042358592,-0.13937126,-0.009941984,-0.013668323,-0.0003445405,-0.029296258,0.028561398,0.0033704785,-0.0018664092,0.023288239,0.016965225,-0.033381697,-0.019195534,-0.022300249
2012-08-22,-0.041521996,0.06808335,0.08696197,0.007974917,0.007890603,-0.051509373,0.06316829,0.06370053,-0.07231202,-0.07787459,-0.120751835,-0.13591355,-0.0473906,-0.039222397,-0.040560048,-0.096160725,0.006218804,-0.059518915,-0.1063923,-0.06343511,0.012586901,0.023581117,0.021948414,0.02947252
2012-08-23,0.0038037284,-0.07518479,-0.03892389,-0.015873242,-0.014234924,-0.02924533,0.050068934,0.13113114,0.046215393,0.057825845,0.10726464,0.08758892,0.13771752,0.09916092,0.14549816,0.13932812,0.1988841,0.15931746,0.21667692,0.3042672,0.059129737,0.069520995,0.03238633,0.004865817
2012-08-24,-0.040757567,-0.033054948,0.028084949,0.00684507,0.03168055,-0.040928695,0.046844587,0.10966246,0.010336685,0.03188284,0.06906868,-0.040086266,0.059846327,0.05752465,0.054684203,0.014112454,0.07153466,-0.011023375,0.011413507,0.04034721,0.06971183,0.02992916,0.024618808,0.0261545
2012-08-25,-0.05256776,0.09248703,0.098569475,0.045052573,0.032589216,-0.056685578,0.050385315,0.038731433,-0.10928921,-0.09073172,-0.111385375,-0.18644491,-0.07242144,-0.077182844,-0.06360978,-0.17939277,-0.03583805,-0.14394142,-0.14187887,-0.19740674,0.045871202,0.019445179,0.03887704,0.05103592
2012-08-26,-0.11659903,0.030529564,0.014891671,-0.060227767,-0.037391543,-0.0477127,0.045984864,-0.07092918,-0.26155987,-0.2613512,-0.32056585,-0.2734521,-0.18888444,-0.17862642,-0.1458008,-0.24890761,-0.07585353,-0.16044281,-0.2508423,-0.33780852,-0.114501156,-0.06015486,0.025343109,0.021729792
2012-08-27,-0.12893307,-0.10655807,-0.05217963,-0.058250632,0.0013696753,-0.031487472,0.08258637,0.14430116,-0.017592724,-0.09124424,-0.03114719,-0.10108728,-0.007031813,0.02849716,0.04900091,0.026131917,0.07634599,0.038576037,0.040649615,-0.05644922,-0.0078864135,0.00888211,-0.010078971,0.014117085
2012-08-28,-0.013698787,0.013739978,0.07151344,0.04418688,0.034992598,-0.028361488,0.049351275,0.12736642,0.007951746,-0.0077829217,0.028016837,-0.071297504,0.044923246,0.03945462,0.033113394,-0.01126434,0.05467548,-0.012742263,-0.015182785,-0.0047331112,0.11003677,0.047922533,-0.009914338,0.023044446
2012-08-29,-0.02261967,0.07043557,0.08839468,0.050667223,0.030732969,-0.05500609,0.09608905,0.14899379,-0.0042628297,0.02588928,-0.006942645,-0.030293647,0.04162536,0.039960656,0.016121525,-0.048869617,0.05980255,-0.031475563,-0.059392497,-0.029364195,0.06668796,0.048216,0.008499702,0.055219214
2012-08-30,-0.0014224565,0.037545316,0.07085153,0.049015194,0.06358586,0.039659563,0.1082,0.15186866,0.038725454,0.04694995,0.11845643,0.044495277,0.11089473,0.098939285,0.09326433,0.034982298,0.11558032,0.05243749,0.04278324,0.060789675,0.066497244,0.077734314,0.0017849463,-0.0017679837
2012-08-31,-0.05988971,-0.000451508,0.06076557,0.023567123,0.057286274,-0.003771474,0.10882063,0.15563647,0.026929526,0.06405706,0.08671817,-0.035147563,0.0671502,0.06224445,0.05296309,-0.018821925,0.063719004,-0.051106866,-0.023445228,-0.068612404,0.062168073,0.04126827,0.03157333,0.029889649
2012-09-01,-0.06149529,0.08920851,0.10782771,0.047195725,0.041682106,-0.040266775,0.09124009,0.07091373,-0.0776778,-0.08207077,-0.09904775,-0.16404837,-0.053344216,-0.045723103,-0.045537997,-0.16253129,-0.01872359,-0.13194275,-0.13932982,-0.20816924,0.051242527,0.029881049,0.043303985,0.0632807
2012-09-02,-0.09838006,0.06288416,0.056416668,-0.02314078,-0.02400396,-0.042206217,0.09058245,-0.0038839197,-0.21573903,-0.24747069,-0.29649726,-0.2682981,-0.17312877,-0.15543503,-0.14579517,-0.26161656,-0.06461525,-0.17768507,-0.2699807,-0.3377336,-0.029090784,-0.025080126,0.034080382,0.02949306
2012-09-03,-0.13115738,-0.123286374,-0.03582446,-0.047079403,0.012132746,-0.0023275563,0.11289329,0.20786376,0.07726532,-0.0016360165,0.052072596,-0.032368332,0.03662504,0.09172431,0.09185659,0.0861062,0.112923324,0.082292676,0.08886504,0.008602805,0.05402373,0.028099198,-0.010611953,0.00243106
2012-09-04,-0.042239856,-0.03106026,0.058734752,0.009166874,0.0075654094,-0.009832986,0.06736655,0.15349965,0.06277156,0.042339507,0.072114885,-0.053431273,0.06271137,0.060803745,0.05221117,0.039460186,0.0676142,0.025203167,0.02962926,0.012246472,0.08016801,0.043185953,-0.018532187,-0.0010012236
2012-09-05,-0.0060593677,0.017685615,0.078426294,0.040461708,0.017712079,-0.010305129,0.14001787,0.25774133,0.12508589,0.18852687,0.16507551,0.054045677,0.119573265,0.09688499,0.07883023,0.046726122,0.10754459,0.027501041,0.038187202,0.079598755,0.13316451,0.08457663,0.0023397065,0.04473258
2012-09-06,-0.014524441,0.001369387,0.056199387,0.013989597,0.050974634,0.04179902,0.1207653,0.1631862,0.064672895,0.060566336,0.11812521,0.040284578,0.10068578,0.10602335,0.09246836,0.056792907,0.10904926,0.068393864,0.03906811,0.048580132,0.058057953,0.081662774,0.008105773,0.008279522
2012-09-07,-0.011839102,0.026050368,0.10702354,0.049428944,0.09661062,0.04266126,0.17673464,0.2481774,0.15169828,0.16911,0.20856713,0.041859724,0.13635443,0.14842324,0.10442722,0.039650682,0.09657575,-0.02799683,0.009276548,0.006448248,0.14196512,0.108744636,0.054624833,0.07237828
2012-09-08,-0.06301422,0.09494272,0.097556695,0.051322546,0.03053758,-0.06544864,0.07805248,0.06445947,-0.11144943,-0.09221913,-0.11654414,-0.17984739,-0.065913446,-0.06262989,-0.06702167,-0.18502802,-0.028506655,-0.15185592,-0.16895483,-0.1938951,0.07735558,0.01439313,0.03512048,0.046709836
2012-09-09,-0.06293764,0.119636044,0.072316155,-0.0011389926,-0.048428066,-0.067053355,0.088086374,0.0020552287,-0.2592337,-0.31311786,-0.36575755,-0.26961574,-0.18207502,-0.15323178,-0.15231867,-0.279129,-0.041373253,-0.17742224,-0.29001787,-0.27686858,0.0614874,0.000597611,0.0550676,0.0614132
2012-09-10,-0.106912516,-0.16546996,-0.107577376,-0.074572995,-0.056770317,-0.08343858,0.103282996,0.22751816,0.027947435,0.010209879,0.014770954,-0.054468047,0.0021955895,0.029282236,0.05879598,0.035579253,0.12043355,0.023554642,0.079115815,0.11239146,0.08332751,-0.019870337,-0.015291303,-0.009075746
2012-09-11,-0.01403707,-0.0761907,-0.008442248,-0.0086930245,-0.041774996,-0.09707744,0.07089483,0.21626861,0.06709877,0.059195034,0.06544189,-0.057126373,0.045125365,0.04942298,0.04404554,0.03631683,0.08459509,0.020924116,0.017471224,0.13870619,0.1274618,0.012916448,-0.037883334,0.0015456775
2012-09-12,-0.010029365,-0.0063378303,0.049973853,0.013729356,-0.017847676,-0.060773913,0.127519,0.26761198,0.11736357,0.18887304,0.14589317,0.0021591973,0.08528165,0.06584376,0.04384776,0.011744423,0.09553557,-0.0056239497,0.01833937,0.1109106,0.14621618,0.058700174,0.0054613403,0.039989404
2012-09-13,0.02746755,-0.02400578,0.00443925,0.0036017734,0.008218379,-0.0009075434,0.13367231,0.24801677,0.14418514,0.17699994,0.21746895,0.12997307,0.16359852,0.14101641,0.1483518,0.119140625,0.19980238,0.1219811,0.16563708,0.29686117,0.14607802,0.1085252,0.031917773,0.029406615
2012-09-14,-0.047544476,-0.0017833551,0.06995725,0.015605106,0.06292473,0.020520808,0.13808869,0.2093988,0.094069175,0.110276446,0.13239975,-0.017295014,0.07868373,0.0965632,0.06179905,-0.0053505143,0.07705899,-0.04217532,0.004361751,-0.022416815,0.09151809,0.06826355,0.04648761,0.057433758
2012-09-15,-0.08466094,0.051109593,0.059154537,0.006416967,0.007603529,-0.04806947,0.05875573,0.04243091,-0.14835492,-0.110571235,-0.1424579,-0.19611777,-0.093071744,-0.08435799,-0.07489147,-0.19405054,-0.028093152,-0.1410576,-0.15055123,-0.2412588,0.020551518,-0.010807015,0.023448719,0.046616904
2012-09-16,-0.076621786,0.059563886,0.04356621,-0.034692384,-0.040674645,-0.027210798,0.046030246,-0.080195665,-0.3017406,-0.30457458,-0.36442858,-0.26557407,-0.20230995,-0.16739306,-0.1538973,-0.271929,-0.06137524,-0.15722162,-0.24836762,-0.34026477,-0.053913385,-0.044328555,0.010285876,0.028207645
2012-09-17,-0.12082143,-0.14853175,-0.09706578,-0.08286361,-0.027730247,-0.03685217,0.15226883,0.2796501,0.055669382,0.000600283,0.035834588,-0.035005998,0.011821994,0.07958783,0.077641904,0.05299736,0.10520168,0.052859582,0.06310545,0.04404188,0.062247332,0.0018252673,-0.029647194,0.0078030806
2012-09-18,0.004586223,-0.027072582,0.02897214,0.009743712,0.004213892,0.000084036,0.14216313,0.27653784,0.107972115,0.07759675,0.12340124,0.024376377,0.093275495,0.11464824,0.08383814,0.06711631,0.11576013,0.04774793,0.030250492,0.105237156,0.16654697,0.078675576,-0.041538257,0.021119237
2012-09-19,0.014151007,-0.0074926433,0.05313,0.021077462,0.0030920282,0.007740382,0.17813072,0.31563744,0.14931834,0.24858539,0.23075372,0.11415474,0.15634058,0.13069044,0.100104734,0.070259064,0.13283971,0.026876187,0.053109035,0.12660891,0.16444704,0.086044505,-0.0073626945,0.0385967
2012-09-20,0.018759036,-0.015146193,0.003180754,0.008009596,0.018258477,-0.0015199303,0.13983761,0.21877247,0.065207936,0.106757686,0.13580233,0.060312323,0.10411267,0.08270328,0.09032176,0.03789676,0.14023745,0.0700499,0.0923469,0.15722227,0.11120593,0.079489395,0.010150899,0.020094369
2012-09-21,-0.04349634,0.005094049,0.07038418,0.0097325295,0.07328856,0.013990076,0.18576698,0.23431192,0.09744446,0.10939639,0.118498124,-0.032481328,0.064575136,0.08889766,0.043859582,-0.030585196,0.064288035,-0.060295984,-0.028824188,-0.041073244,0.09394248,0.065503225,0.045317393,0.04487833
2012-09-22,-0.091494344,0.053281493,0.07139447,0.009933067,0.012792745,-0.056695737,0.09571715,0.08622027,-0.09376308,-0.0777976,-0.11681548,-0.18952951,-0.08061856,-0.06708809,-0.072654456,-0.19261976,-0.023141086,-0.15200883,-0.14675093,-0.20618838,0.044357497,-0.0027891456,0.03989746,0.041998688
2012-09-23,-0.10816174,0.05920244,0.05986527,-0.036042888,-0.025638357,-0.03658189,0.09154749,-0.005767911,-0.18475989,-0.21807729,-0.30155164,-0.2706636,-0.18928432,-0.16433138,-0.17087291,-0.27623782,-0.073359266,-0.17647241,-0.22752947,-0.31974113,-0.039507058,-0.03147671,0.034217425,0.020381222
2012-09-24,-0.15329823,-0.17708962,-0.090604015,-0.10893021,-0.055220954,-0.041948967,0.16059674,0.27190366,0.08159772,0.0425515,0.030148765,-0.07458608,-0.011600842,0.054485466,0.051244847,0.026378756,0.084570825,0.022638898,0.056222826,-0.021256829,0.020251745,-0.024301464,-0.024408236,-0.007139122
2012-09-25,-0.108078524,-0.12433142,-0.047981776,-0.08347127,-0.052939076,-0.041866805,0.09478802,0.2115331,0.050914958,0.041156918,0.02503997,-0.0924692,0.006024169,0.039778586,0.033443943,0.008291861,0.060726847,0.033317257,0.043958433,0.01429282,0.020843834,-0.003900851,-0.02855209,-0.012476538
2012-09-26,-0.07813502,-0.0855368,-0.029970767,-0.06538268,-0.04292917,-0.012393043,0.1612312,0.2932755,0.115566455,0.17638698,0.12344397,0.004957589,0.06444294,0.07153047,0.05230412,0.014049907,0.08661321,0.019544883,0.039483484,0.043417934,0.039122436,0.03509048,-0.0058736713,0.025530763
2012-09-27,-0.035242535,-0.06993285,-0.04255361,-0.05596505,-0.013894176,0.008657329,0.18611312,0.26990768,0.13006635,0.13660431,0.15667741,0.08439664,0.10948178,0.12727924,0.108396344,0.07350668,0.14199182,0.10185389,0.11128962,0.16567522,0.03373835,0.066318154,-0.006882787,-0.0059450315
2012-09-28,-0.06654091,-0.063616775,-0.0050223456,-0.052699193,0.035726134,0.038000867,0.20807214,0.2749655,0.14868148,0.15634432,0.177435,0.051158074,0.109597385,0.14387181,0.10189582,0.048043862,0.11338491,0.015683126,0.041621543,0.048593562,0.03841284,0.058501616,0.034911525,0.030827673
2012-09-29,-0.09017111,0.033538803,0.036328703,-0.017130796,0.0018240915,-0.03825497,0.08346242,0.041755516,-0.14557144,-0.11713541,-0.16338247,-0.1864781,-0.1000628,-0.076079026,-0.078893565,-0.20081373,-0.018696405,-0.1435116,-0.14868341,-0.23061052,-0.027296325,-0.044223893,0.027758477,0.032968223
2012-09-30,-0.13018589,0.027117599,0.022933368,-0.060324978,-0.04717989,-0.05518099,0.11303221,-0.000063695,-0.21734083,-0.2326275,-0.33082858,-0.25750944,-0.18771039,-0.14706154,-0.16675548,-0.2766598,-0.060879573,-0.16239715,-0.23831975,-0.32930946,-0.0603916,-0.06570759,0.019534986,-9.433925E-05
2012-10-01,-0.16639508,-0.23053747,-0.16621354,-0.13707976,-0.07917702,-0.094271034,0.1823483,0.33715215,0.08811186,0.057331666,0.04194745,-0.043906886,-0.009115499,0.07477417,0.06469128,0.04015437,0.10020678,0.05020974,0.096421406,0.10870199,0.039758403,-0.05005389,-0.04816845,-0.04476979
2012-10-02,-0.080011986,-0.15538332,-0.13062824,-0.104322985,-0.121255085,-0.14333977,0.043506704,0.17602743,-0.036415562,-0.044444013,-0.08337153,-0.17745118,-0.078909285,-0.06763128,-0.049442038,-0.08208017,0.019298047,-0.03253412,-0.032913327,0.107853174,0.0062554334,-0.09874628,-0.0727533,-0.08778831
2012-10-03,-0.074646495,-0.13189073,-0.07877138,-0.08374206,-0.12440554,-0.12655817,0.12045218,0.30268192,0.11296188,0.21533227,0.100027405,-0.03862798,0.03196648,0.019855289,0.020800954,-0.0055299117,0.060226414,-0.003962829,0.03682147,0.14773843,0.03647797,-0.04423875,-0.02803644,-0.022605859
2012-10-04,-0.029947968,-0.11201705,-0.09828644,-0.08515958,-0.07536998,-0.067519136,0.10218639,0.17511623,0.029077189,0.04808351,0.016900562,-0.008453907,0.034497384,0.028575214,0.048822854,0.008298715,0.13047157,0.099137016,0.1349542,0.21069096,0.012147775,0.02259295,-0.007581737,-0.025147522
2012-10-05,-0.030949295,-0.059864014,0.0157773,-0.03969389,0.03464533,0.012095924,0.20412622,0.27660063,0.17069794,0.19016941,0.19185804,0.041083384,0.10813624,0.1408222,0.091860175,0.041025516,0.109030634,0.015207748,0.04286647,0.1305159,0.08128353,0.05514634,0.043575615,0.031347662
2012-10-06,-0.077381805,0.05164822,0.048873987,-0.0069818767,-0.0001529981,-0.07824727,0.029538428,0.008961113,-0.16197158,-0.1364532,-0.18470003,-0.21500355,-0.116261266,-0.08036138,-0.095651634,-0.2176809,-0.035494003,-0.13093208,-0.13387826,-0.1462832,-0.008418882,-0.038389795,0.05191286,0.042311043
2012-10-07,-0.04395502,0.12014451,0.077344686,-0.011867222,-0.042570673,-0.053742778,0.06398422,-0.046901744,-0.25777894,-0.3258033,-0.39003944,-0.26883414,-0.19826022,-0.14111416,-0.1561445,-0.2726117,-0.054851055,-0.12576917,-0.22695874,-0.19744362,-0.014542977,-0.022931708,0.047601875,0.049887553
2012-10-08,0.008117798,-0.25171608,-0.268593,-0.097690776,-0.18376113,-0.24197568,0.037794616,0.19552946,-0.09149659,-0.11206287,-0.10866017,-0.088356555,-0.06555904,-0.066055626,0.05884425,0.03799375,0.14724518,0.060963787,0.16347466,0.4183959,0.0875073,-0.0942161,-0.06567759,-0.032665554
2012-10-09,-0.019963652,-0.1750579,-0.14377198,-0.09244866,-0.17214242,-0.21519788,-0.0050464403,0.17872913,-0.03229472,-0.039132528,-0.096352346,-0.1512348,-0.0539749,-0.052334864,-0.0001033675,-0.018211823,0.0722999,0.049443316,0.10152633,0.2968099,0.021155315,-0.09671873,-0.06134921,-0.029204898
2012-10-10,-0.017113218,-0.082245536,-0.07318812,-0.064442635,-0.11274967,-0.11099841,0.06650965,0.22536479,0.04235645,0.10158516,0.030330509,-0.01536594,0.022821395,0.0024634462,0.04356769,-0.0016400594,0.106979,0.0557118,0.12774184,0.27163535,0.022337563,-0.012299905,-0.018215915,0.002556799
2012-10-11,0.060445122,-0.09772366,-0.12710509,-0.05224767,-0.07375035,-0.083364695,0.08555195,0.22052509,0.094341725,0.1390039,0.14410907,0.13687846,0.12310706,0.0841771,0.13802388,0.09322937,0.2160223,0.15036508,0.2778018,0.4980787,0.07986159,0.041925702,0.016730603,0.01102788
2012-10-12,-0.026954107,-0.0033441945,0.056517005,0.0033198996,0.054003466,0.03719301,0.13036418,0.20409364,0.1199204,0.11360418,0.12956384,-0.015657466,0.06744984,0.09331462,0.055460304,-0.028923076,0.064042315,-0.038481157,0.033107717,0.039715715,0.012135876,0.033035986,0.04322004,0.055017468
2012-10-13,-0.091258034,0.069967225,0.05413744,-0.007374545,0.006404624,-0.05448418,0.068889245,0.030822916,-0.14932305,-0.12567572,-0.18654522,-0.21306913,-0.11376272,-0.08809213,-0.105819345,-0.23366202,-0.036222283,-0.14595515,-0.16347669,-0.23502614,-0.029885987,-0.030215329,0.034385007,0.038175367
2012-10-14,-0.07103865,0.054976594,0.034420323,-0.04206923,-0.055179104,-0.021649742,0.039873578,-0.10522605,-0.33641994,-0.35477358,-0.4091042,-0.27799016,-0.21536005,-0.17360678,-0.15610756,-0.28118485,-0.06037234,-0.14735265,-0.20683591,-0.30091137,-0.122314624,-0.07800726,0.014893943,0.01676365
2012-10-15,-0.13202222,-0.20581399,-0.16140261,-0.10986159,-0.0630451,-0.08084934,0.08998692,0.23296848,0.02865767,-0.026852444,-0.0053250385,-0.034399815,0.005847613,0.06107104,0.09098641,0.052954633,0.13381454,0.10708736,0.19136901,0.15019475,0.016631372,-0.02642563,-0.030792788,0.008918701
2012-10-16,0.10076334,-0.03069846,-0.016521461,0.01570448,-0.044031076,-0.019650592,0.13287997,0.32391655,0.16780876,0.12598911,0.18493278,0.15267919,0.16072349,0.16679543,0.15236102,0.13291858,0.19633566,0.18670397,0.2326949,0.41597742,0.17841485,0.100159146,-0.042580534,0.031787112
2012-10-17,0.018326087,-0.062088247,-0.04482325,-0.0077185263,-0.0723696,-0.061639715,0.10713174,0.25138363,0.06677551,0.17584667,0.1397583,0.09590853,0.10671079,0.06772852,0.085038975,0.039928425,0.11463252,0.06766534,0.1260307,0.25678757,0.050131284,-0.0047215135,-0.060413044,-0.023983795
2012-10-18,0.013204595,-0.06759305,-0.048460614,-0.021432847,-0.018263439,0.0143832015,0.09650851,0.14285485,0.013475927,0.05070372,0.09355658,0.065340616,0.08754642,0.062341943,0.11062079,0.04820416,0.14904709,0.13063677,0.2010782,0.22000624,0.0028688754,0.038749315,-0.008745011,-0.00791713
2012-10-19,-0.006415527,0.0023396476,0.057541966,0.0072173304,0.07062402,0.027506681,0.1669983,0.21377039,0.11004424,0.16204898,0.16251354,0.036705412,0.11486972,0.11727292,0.08300078,0.009446263,0.10626819,0.01582569,0.076227315,0.06851992,0.069088995,0.07139212,0.032934003,0.033329125
2012-10-20,-0.09008956,0.057020057,0.069751196,0.005247837,0.021474827,-0.039554194,0.063050285,0.017164016,-0.14334573,-0.118844025,-0.16217308,-0.18036681,-0.08560288,-0.04486163,-0.06642626,-0.19368848,-0.009807089,-0.11180135,-0.080261916,-0.16173042,-0.035831388,-0.03434788,0.037581664,0.026659988
2012-10-21,-0.11564142,0.04888484,0.05522759,-0.041922316,-0.024805991,-0.017961828,0.040190477,-0.09006736,-0.26235953,-0.28881076,-0.35175225,-0.27007455,-0.18943787,-0.14251038,-0.14747362,-0.26004186,-0.064072795,-0.12729445,-0.15489061,-0.27346963,-0.1257058,-0.06521836,0.020692151,-0.0022322498
2012-10-22,-0.08728103,-0.21577038,-0.18358481,-0.10815563,-0.11000353,-0.14027926,0.061236598,0.17745729,-0.041807882,-0.06933337,-0.0852243,-0.11877448,-0.07847282,-0.04611272,0.019121759,-0.011940735,0.06945024,0.034686618,0.12720555,0.21698675,-0.047253706,-0.11447709,-0.07297582,-0.08715599
2012-10-23,-0.04679538,-0.14614534,-0.12216974,-0.066459656,-0.12928922,-0.16163677,-0.050565146,0.06250166,-0.108383335,-0.08003352,-0.13679895,-0.17668866,-0.078654654,-0.1004185,-0.045853943,-0.1048154,0.017275697,-0.0017492982,0.067407615,0.18465668,-0.08136777,-0.1454495,-0.08609594,-0.10016242
2012-10-24,-0.03725706,-0.08350691,-0.07029078,-0.05581177,-0.09865737,-0.092491336,0.043036528,0.19351195,0.04061124,0.12835303,0.054966215,0.007754526,0.055046525,0.006786255,0.053789143,-0.0027056364,0.113934405,0.07401161,0.20597966,0.2876829,-0.022532754,-0.03156525,-0.028689811,-0.029845387
2012-10-25,-0.019794513,-0.11476664,-0.094230376,-0.070647456,-0.054378178,-0.036814682,0.09690395,0.17208205,0.047875308,0.0839315,0.08817993,0.05052755,0.07463196,0.055774763,0.09556865,0.035467345,0.14677137,0.106860824,0.20635244,0.2886831,-0.05754103,-0.016708037,-0.01061259,-0.054569222
2012-10-26,-0.09716174,-0.080975704,-0.014578772,-0.055905867,0.010259232,-0.0023890934,0.11084805,0.1821466,0.06570999,0.0889358,0.08271791,-0.042633463,0.04520121,0.071154915,0.048861302,-0.025742715,0.06941593,-0.014207494,0.05748879,-0.0040335944,-0.038659703,-0.0066164774,0.030039703,0.026170505
2012-10-27,-0.07853126,0.07013596,0.05913285,-0.005985052,-0.0020376774,-0.034102786,0.04141989,-0.016283626,-0.17833386,-0.15199172,-0.2151095,-0.21508437,-0.12699747,-0.09533611,-0.10149303,-0.24071781,-0.037828613,-0.1359103,-0.124827065,-0.21800764,-0.08288217,-0.056784704,0.025565388,0.022651067
2012-10-28,-0.05159482,0.06800498,0.024510136,-0.020773238,-0.07333266,-0.06153433,0.05368147,-0.04851061,-0.29253718,-0.33329642,-0.403279,-0.23763776,-0.18531485,-0.13847105,-0.14009728,-0.27059746,-0.020802906,-0.1164952,-0.162387,-0.16201669,-0.07115156,-0.06957872,0.024763271,0.01822704
2012-10-29,-0.01322658,-0.19212526,-0.19854528,-0.055389464,-0.10032482,-0.13950647,0.014069985,0.16233909,-0.044188116,-0.100418955,-0.059735883,-0.013274339,0.004397284,0.008764644,0.11204868,0.062311444,0.17615654,0.14044392,0.2673548,0.4200633,0.058408283,-0.037563823,-0.05101367,-0.037289206
2012-10-30,0.17717378,-0.059107646,-0.11812807,0.04166224,-0.13943675,-0.18149988,-0.049329814,0.17625493,-0.039530564,-0.000075819,0.02075893,0.12078424,0.14935954,0.054654952,0.15359193,0.11212017,0.26967975,0.2014653,0.36594096,0.67131656,0.27774978,0.071040444,-0.027432539,0.0330027
2012-10-31,0.22379473,-0.051087283,-0.14888342,0.0658707,-0.17038451,-0.2166139,-0.07047,0.15937828,-0.04328385,0.08393681,0.073329054,0.2073255,0.2028318,0.06360365,0.19720186,0.14590715,0.33443516,0.24100389,0.49348435,0.78625256,0.31953135,0.08864564,0.00784527,0.041683633
2012-11-01,0.07260158,-0.03117333,-0.05299539,0.028591258,-0.055218466,-0.08852222,-0.026593672,0.039245658,-0.105654895,-0.06258598,-0.053964823,-0.0030772234,0.052488245,-0.012672344,0.056193657,-0.013754718,0.1603382,0.08803911,0.22645943,0.3641873,0.09524414,0.026323093,-0.0014109642,-0.01320136
2012-11-02,-0.1112117,-0.072794266,-0.025281344,-0.05032601,-0.012193493,-0.069825105,0.005594147,0.02250044,-0.14527996,-0.08737705,-0.11434147,-0.14786936,-0.039754316,-0.03379916,-0.015600846,-0.08411706,0.036594942,-0.019368656,0.011044422,-0.1222434,-0.010565998,-0.0205214,-0.0040702326,0.021910116
2012-11-03,-0.053570125,0.060959782,0.046476193,0.010460829,-0.019632181,-0.03811987,-0.03519544,-0.132845,-0.33345717,-0.30334848,-0.30980837,-0.23894976,-0.15034716,-0.113127984,-0.07825923,-0.21802226,-0.033831798,-0.08858127,-0.08813886,-0.24455857,-0.07714694,-0.059832886,-0.032303,-0.0042400737
2012-11-04,-0.002296209,0.07915112,0.062152665,-0.0032508464,-0.027150512,0.03151293,-0.078478925,-0.28470737,-0.47325632,-0.46864003,-0.48187655,-0.29686707,-0.26676548,-0.21663076,-0.13955739,-0.27058902,-0.10877873,-0.14970231,-0.18141477,-0.31171536,-0.17974739,-0.11073347,-0.04540808,-0.017304683
2012-11-05,-0.06887196,-0.12579954,-0.11367731,-0.050764427,-0.03665832,-0.06490149,-0.047494564,0.061971802,0.004105632,-0.0015120308,-0.010465816,0.028388077,0.064352795,0.038556416,0.103433765,0.107401565,0.16854596,0.18871199,0.2508701,0.17537577,0.09206521,0.03451419,-0.03476477,0.033500314
2012-11-06,0.07376233,-0.01736554,-0.09999823,0.0001141671,-0.0745213,-0.1123433,-0.051517792,0.00805159,-0.17152546,-0.18734759,-0.1671994,-0.08787525,-0.02168476,-0.07580711,0.0057528266,-0.073870055,0.11246629,0.09635409,0.12570997,0.18940799,0.09768945,0.032614566,-0.05283664,0.014996449
2012-11-07,0.26826757,0.0019393902,-0.13099432,0.11899856,-0.12216176,-0.17767702,-0.120848246,0.0032681148,-0.20515233,-0.05712148,-0.011706935,0.17254022,0.18981387,-0.0027111878,0.16896416,0.07474381,0.3059046,0.26183406,0.45723194,0.66048247,0.31881028,0.11410159,-8.896011E-05,0.0567681
2012-11-08,0.21310425,0.07452483,-0.010229382,0.12418366,-0.009180847,-0.08370488,0.051838197,0.116263025,0.0337959,0.04142899,0.096627064,0.2607955,0.26784682,0.15106934,0.20970081,0.20459989,0.3473807,0.32532272,0.40139106,0.55682105,0.36709484,0.26105693,0.06829775,0.12683076
2012-11-09,0.039655846,0.007880693,0.026162373,0.046239126,0.04972425,-0.054945834,0.074083276,0.09935982,0.015378337,0.080079734,0.07486396,0.005056146,0.072527334,0.05030604,0.02123164,-0.0073584295,0.1116066,0.05290774,0.13373582,0.14397219,0.11138929,0.06671903,0.041146602,0.021309614
2012-11-10,0.01544119,0.10638856,0.081022084,0.055248447,-0.027861908,-0.093534015,-0.041012485,-0.14353059,-0.310908,-0.31714943,-0.3335908,-0.23075019,-0.15189658,-0.11397513,-0.08625615,-0.21580859,-0.018786354,-0.09004813,-0.06391195,-0.13464,0.06287334,-0.006629042,0.048533235,0.054002378
2012-11-11,-0.013307125,0.1215061,0.08557685,-0.03240926,-0.070211366,-0.05047893,-0.042140406,-0.24427119,-0.40746793,-0.46682188,-0.5128586,-0.32514983,-0.2646782,-0.21026699,-0.14585881,-0.23332825,-0.061428692,-0.09989697,-0.14503045,-0.258462,-0.053192332,-0.0040474427,0.033712737,0.07014929
